代码,名称,日期,开盘价(元),最高价(元),最低价(元),收盘价(元),涨跌幅,成交额(百万),成交量(股)
510230.OF,国泰上证180金融ETF,2016-01-18,0.7671,0.7671,0.7671,0.7671,-0.0015,0,0
510230.OF,国泰上证180金融ETF,2016-01-19,0.7818,0.7818,0.7818,0.7818,0.0192,0,0
510230.OF,国泰上证180金融ETF,2016-01-20,0.7687,0.7687,0.7687,0.7687,-0.0167,0,0
510230.OF,国泰上证180金融ETF,2016-01-21,0.7522,0.7522,0.7522,0.7522,-0.0215,0,0
510230.OF,国泰上证180金融ETF,2016-01-22,0.7587,0.7587,0.7587,0.7587,0.0086,0,0
510230.OF,国泰上证180金融ETF,2016-01-25,0.7603,0.7603,0.7603,0.7603,0.0021,0,0
510230.OF,国泰上证180金融ETF,2016-01-26,0.7209,0.7209,0.7209,0.7209,-0.0518,0,0
510230.OF,国泰上证180金融ETF,2016-01-27,0.72,0.72,0.72,0.72,-0.0013,0,0
510230.OF,国泰上证180金融ETF,2016-01-28,0.7107,0.7107,0.7107,0.7107,-0.0128,0,0
510230.OF,国泰上证180金融ETF,2016-01-29,0.7331,0.7331,0.7331,0.7331,0.0315,0,0
510230.OF,国泰上证180金融ETF,2016-02-01,0.7206,0.7206,0.7206,0.7206,-0.0171,0,0
510230.OF,国泰上证180金融ETF,2016-02-02,0.7311,0.7311,0.7311,0.7311,0.0146,0,0
510230.OF,国泰上证180金融ETF,2016-02-03,0.7245,0.7245,0.7245,0.7245,-0.0091,0,0
510230.OF,国泰上证180金融ETF,2016-02-04,0.7336,0.7336,0.7336,0.7336,0.0126,0,0
510230.OF,国泰上证180金融ETF,2016-02-05,0.7293,0.7293,0.7293,0.7293,-0.0059,0,0
510230.OF,国泰上证180金融ETF,2016-02-15,0.7221,0.7221,0.7221,0.7221,-0.0099,0,0
510230.OF,国泰上证180金融ETF,2016-02-16,0.7415,0.7415,0.7415,0.7415,0.0268,0,0
510230.OF,国泰上证180金融ETF,2016-02-17,0.7441,0.7441,0.7441,0.7441,0.0036,0,0
510230.OF,国泰上证180金融ETF,2016-02-18,0.7433,0.7433,0.7433,0.7433,-0.0012,0,0
510230.OF,国泰上证180金融ETF,2016-02-19,0.7414,0.7414,0.7414,0.7414,-0.0025,0,0
510230.OF,国泰上证180金融ETF,2016-02-22,0.7602,0.7602,0.7602,0.7602,0.0253,0,0
510230.OF,国泰上证180金融ETF,2016-02-23,0.7494,0.7494,0.7494,0.7494,-0.0142,0,0
510230.OF,国泰上证180金融ETF,2016-02-24,0.7518,0.7518,0.7518,0.7518,0.0032,0,0
510230.OF,国泰上证180金融ETF,2016-02-25,0.7156,0.7156,0.7156,0.7156,-0.0481,0,0
510230.OF,国泰上证180金融ETF,2016-02-26,0.7238,0.7238,0.7238,0.7238,0.0115,0,0
510230.OF,国泰上证180金融ETF,2016-02-29,0.7193,0.7193,0.7193,0.7193,-0.0062,0,0
510230.OF,国泰上证180金融ETF,2016-03-01,0.7291,0.7291,0.7291,0.7291,0.0136,0,0
510230.OF,国泰上证180金融ETF,2016-03-02,0.7524,0.7524,0.7524,0.7524,0.032,0,0
510230.OF,国泰上证180金融ETF,2016-03-03,0.7565,0.7565,0.7565,0.7565,0.0055,0,0
510230.OF,国泰上证180金融ETF,2016-03-04,0.7816,0.7816,0.7816,0.7816,0.0331,0,0
510230.OF,国泰上证180金融ETF,2016-03-07,0.7753,0.7753,0.7753,0.7753,-0.0081,0,0
510230.OF,国泰上证180金融ETF,2016-03-08,0.7802,0.7802,0.7802,0.7802,0.0063,0,0
510230.OF,国泰上证180金融ETF,2016-03-09,0.7809,0.7809,0.7809,0.7809,0.0009,0,0
510230.OF,国泰上证180金融ETF,2016-03-10,0.7611,0.7611,0.7611,0.7611,-0.0253,0,0
510230.OF,国泰上证180金融ETF,2016-03-11,0.765,0.765,0.765,0.765,0.0051,0,0
510230.OF,国泰上证180金融ETF,2016-03-14,0.7666,0.7666,0.7666,0.7666,0.0022,0,0
510230.OF,国泰上证180金融ETF,2016-03-15,0.7731,0.7731,0.7731,0.7731,0.0084,0,0
510230.OF,国泰上证180金融ETF,2016-03-16,0.7895,0.7895,0.7895,0.7895,0.0212,0,0
510230.OF,国泰上证180金融ETF,2016-03-17,0.7874,0.7874,0.7874,0.7874,-0.0026,0,0
510230.OF,国泰上证180金融ETF,2016-03-18,0.7935,0.7935,0.7935,0.7935,0.0077,0,0
510230.OF,国泰上证180金融ETF,2016-03-21,0.8186,0.8186,0.8186,0.8186,0.0316,0,0
510230.OF,国泰上证180金融ETF,2016-03-22,0.8075,0.8075,0.8075,0.8075,-0.0136,0,0
510230.OF,国泰上证180金融ETF,2016-03-23,0.8098,0.8098,0.8098,0.8098,0.0029,0,0
510230.OF,国泰上证180金融ETF,2016-03-24,0.7929,0.7929,0.7929,0.7929,-0.0209,0,0
510230.OF,国泰上证180金融ETF,2016-03-25,0.7976,0.7976,0.7976,0.7976,0.0059,0,0
510230.OF,国泰上证180金融ETF,2016-03-28,0.7853,0.7853,0.7853,0.7853,-0.0154,0,0
510230.OF,国泰上证180金融ETF,2016-03-29,0.7827,0.7827,0.7827,0.7827,-0.0033,0,0
510230.OF,国泰上证180金融ETF,2016-03-30,0.8021,0.8021,0.8021,0.8021,0.0247,0,0
510230.OF,国泰上证180金融ETF,2016-03-31,0.8006,0.8006,0.8006,0.8006,-0.0019,0,0
510230.OF,国泰上证180金融ETF,2016-04-01,0.8037,0.8037,0.8037,0.8037,0.004,0,0
510230.OF,国泰上证180金融ETF,2016-04-05,0.8084,0.8084,0.8084,0.8084,0.0058,0,0
510230.OF,国泰上证180金融ETF,2016-04-06,0.8017,0.8017,0.8017,0.8017,-0.0083,0,0
510230.OF,国泰上证180金融ETF,2016-04-07,0.7911,0.7911,0.7911,0.7911,-0.0133,0,0
510230.OF,国泰上证180金融ETF,2016-04-08,0.786,0.786,0.786,0.786,-0.0064,0,0
510230.OF,国泰上证180金融ETF,2016-04-11,0.7961,0.7961,0.7961,0.7961,0.0129,0,0
510230.OF,国泰上证180金融ETF,2016-04-12,0.7953,0.7953,0.7953,0.7953,-0.0011,0,0
510230.OF,国泰上证180金融ETF,2016-04-13,0.8061,0.8061,0.8061,0.8061,0.0136,0,0
510230.OF,国泰上证180金融ETF,2016-04-14,0.8091,0.8091,0.8091,0.8091,0.0037,0,0
510230.OF,国泰上证180金融ETF,2016-04-15,0.8113,0.8113,0.8113,0.8113,0.0028,0,0
510230.OF,国泰上证180金融ETF,2016-04-18,0.8032,0.8032,0.8032,0.8032,-0.0101,0,0
510230.OF,国泰上证180金融ETF,2016-04-19,0.8057,0.8057,0.8057,0.8057,0.0031,0,0
510230.OF,国泰上证180金融ETF,2016-04-20,0.8061,0.8061,0.8061,0.8061,0.0005,0,0
510230.OF,国泰上证180金融ETF,2016-04-21,0.8036,0.8036,0.8036,0.8036,-0.0031,0,0
510230.OF,国泰上证180金融ETF,2016-04-22,0.8084,0.8084,0.8084,0.8084,0.006,0,0
510230.OF,国泰上证180金融ETF,2016-04-25,0.8048,0.8048,0.8048,0.8048,-0.0045,0,0
510230.OF,国泰上证180金融ETF,2016-04-26,0.8079,0.8079,0.8079,0.8079,0.0038,0,0
510230.OF,国泰上证180金融ETF,2016-04-27,0.8034,0.8034,0.8034,0.8034,-0.0055,0,0
510230.OF,国泰上证180金融ETF,2016-04-28,0.8028,0.8028,0.8028,0.8028,-0.0007,0,0
510230.OF,国泰上证180金融ETF,2016-04-29,0.7984,0.7984,0.7984,0.7984,-0.0055,0,0
510230.OF,国泰上证180金融ETF,2016-05-03,0.8052,0.8052,0.8052,0.8052,0.0085,0,0
510230.OF,国泰上证180金融ETF,2016-05-04,0.804,0.804,0.804,0.804,-0.0015,0,0
510230.OF,国泰上证180金融ETF,2016-05-05,0.8035,0.8035,0.8035,0.8035,-0.0007,0,0
510230.OF,国泰上证180金融ETF,2016-05-06,0.7867,0.7867,0.7867,0.7867,-0.0209,0,0
510230.OF,国泰上证180金融ETF,2016-05-09,0.7756,0.7756,0.7756,0.7756,-0.0141,0,0
510230.OF,国泰上证180金融ETF,2016-05-10,0.773,0.773,0.773,0.773,-0.0033,0,0
510230.OF,国泰上证180金融ETF,2016-05-11,0.7739,0.7739,0.7739,0.7739,0.0012,0,0
510230.OF,国泰上证180金融ETF,2016-05-12,0.7783,0.7783,0.7783,0.7783,0.0057,0,0
510230.OF,国泰上证180金融ETF,2016-05-13,0.7758,0.7758,0.7758,0.7758,-0.0033,0,0
510230.OF,国泰上证180金融ETF,2016-05-16,0.7772,0.7772,0.7772,0.7772,0.0018,0,0
510230.OF,国泰上证180金融ETF,2016-05-17,0.7753,0.7753,0.7753,0.7753,-0.0023,0,0
510230.OF,国泰上证180金融ETF,2016-05-18,0.781,0.781,0.781,0.781,0.0073,0,0
510230.OF,国泰上证180金融ETF,2016-05-19,0.7776,0.7776,0.7776,0.7776,-0.0043,0,0
510230.OF,国泰上证180金融ETF,2016-05-20,0.7809,0.7809,0.7809,0.7809,0.0042,0,0
510230.OF,国泰上证180金融ETF,2016-05-23,0.7797,0.7797,0.7797,0.7797,-0.0015,0,0
510230.OF,国泰上证180金融ETF,2016-05-24,0.7731,0.7731,0.7731,0.7731,-0.0086,0,0
510230.OF,国泰上证180金融ETF,2016-05-25,0.7765,0.7765,0.7765,0.7765,0.0045,0,0
510230.OF,国泰上证180金融ETF,2016-05-26,0.7784,0.7784,0.7784,0.7784,0.0025,0,0
510230.OF,国泰上证180金融ETF,2016-05-27,0.7776,0.7776,0.7776,0.7776,-0.0011,0,0
510230.OF,国泰上证180金融ETF,2016-05-30,0.7839,0.7839,0.7839,0.7839,0.0081,0,0
510230.OF,国泰上证180金融ETF,2016-05-31,0.8101,0.8101,0.8101,0.8101,0.0334,0,0
510230.OF,国泰上证180金融ETF,2016-06-01,0.802,0.802,0.802,0.802,-0.0099,0,0
510230.OF,国泰上证180金融ETF,2016-06-02,0.8011,0.8011,0.8011,0.8011,-0.0011,0,0
510230.OF,国泰上证180金融ETF,2016-06-03,0.8038,0.8038,0.8038,0.8038,0.0033,0,0
510230.OF,国泰上证180金融ETF,2016-06-06,0.8,0.8,0.8,0.8,-0.0046,0,0
510230.OF,国泰上证180金融ETF,2016-06-07,0.8016,0.8016,0.8016,0.8016,0.002,0,0
510230.OF,国泰上证180金融ETF,2016-06-08,0.7998,0.7998,0.7998,0.7998,-0.0022,0,0
510230.OF,国泰上证180金融ETF,2016-06-13,0.7813,0.7813,0.7813,0.7813,-0.0232,0,0
510230.OF,国泰上证180金融ETF,2016-06-14,0.7858,0.7858,0.7858,0.7858,0.0058,0,0
510230.OF,国泰上证180金融ETF,2016-06-15,0.7892,0.7892,0.7892,0.7892,0.0043,0,0
510230.OF,国泰上证180金融ETF,2016-06-16,0.7855,0.7855,0.7855,0.7855,-0.0046,0,0
510230.OF,国泰上证180金融ETF,2016-06-17,0.7891,0.7891,0.7891,0.7891,0.0046,0,0
510230.OF,国泰上证180金融ETF,2016-06-20,0.7901,0.7901,0.7901,0.7901,0.0012,0,0
510230.OF,国泰上证180金融ETF,2016-06-21,0.7918,0.7918,0.7918,0.7918,0.0022,0,0
510230.OF,国泰上证180金融ETF,2016-06-22,0.7962,0.7962,0.7962,0.7962,0.0055,0,0
510230.OF,国泰上证180金融ETF,2016-06-23,0.7937,0.7937,0.7937,0.7937,-0.0031,0,0
510230.OF,国泰上证180金融ETF,2016-06-24,0.7845,0.7845,0.7845,0.7845,-0.0116,0,0
510230.OF,国泰上证180金融ETF,2016-06-27,0.7902,0.7902,0.7902,0.7902,0.0072,0,0
510230.OF,国泰上证180金融ETF,2016-06-28,0.7937,0.7937,0.7937,0.7937,0.0045,0,0
510230.OF,国泰上证180金融ETF,2016-06-29,0.7999,0.7999,0.7999,0.7999,0.0078,0,0
510230.OF,国泰上证180金融ETF,2016-06-30,0.7995,0.7995,0.7995,0.7995,-0.0005,0,0
510230.OF,国泰上证180金融ETF,2016-07-01,0.8025,0.8025,0.8025,0.8025,0.0037,0,0
510230.OF,国泰上证180金融ETF,2016-07-04,0.8155,0.8155,0.8155,0.8155,0.0162,0,0
510230.OF,国泰上证180金融ETF,2016-07-05,0.8138,0.8138,0.8138,0.8138,-0.002,0,0
510230.OF,国泰上证180金融ETF,2016-07-06,0.8115,0.8115,0.8115,0.8115,-0.0029,0,0
510230.OF,国泰上证180金融ETF,2016-07-07,0.8131,0.8131,0.8131,0.8131,0.002,0,0
510230.OF,国泰上证180金融ETF,2016-07-08,0.8094,0.8094,0.8094,0.8094,-0.0047,0,0
510230.OF,国泰上证180金融ETF,2016-07-11,0.8095,0.8095,0.8095,0.8095,0.0001,0,0
510230.OF,国泰上证180金融ETF,2016-07-12,0.824,0.824,0.824,0.824,0.018,0,0
510230.OF,国泰上证180金融ETF,2016-07-13,0.8291,0.8291,0.8291,0.8291,0.0061,0,0
510230.OF,国泰上证180金融ETF,2016-07-14,0.8286,0.8286,0.8286,0.8286,-0.0005,0,0
510230.OF,国泰上证180金融ETF,2016-07-15,0.828,0.828,0.828,0.828,-0.0008,0,0
510230.OF,国泰上证180金融ETF,2016-07-18,0.8283,0.8283,0.8283,0.8283,0.0004,0,0
510230.OF,国泰上证180金融ETF,2016-07-19,0.8253,0.8253,0.8253,0.8253,-0.0037,0,0
510230.OF,国泰上证180金融ETF,2016-07-20,0.8211,0.8211,0.8211,0.8211,-0.0051,0,0
510230.OF,国泰上证180金融ETF,2016-07-21,0.8258,0.8258,0.8258,0.8258,0.0058,0,0
510230.OF,国泰上证180金融ETF,2016-07-22,0.8191,0.8191,0.8191,0.8191,-0.0082,0,0
510230.OF,国泰上证180金融ETF,2016-07-25,0.8197,0.8197,0.8197,0.8197,0.0008,0,0
510230.OF,国泰上证180金融ETF,2016-07-26,0.8257,0.8257,0.8257,0.8257,0.0073,0,0
510230.OF,国泰上证180金融ETF,2016-07-27,0.8244,0.8244,0.8244,0.8244,-0.0016,0,0
510230.OF,国泰上证180金融ETF,2016-07-28,0.8149,0.8149,0.8149,0.8149,-0.0115,0,0
510230.OF,国泰上证180金融ETF,2016-07-29,0.8134,0.8134,0.8134,0.8134,-0.0019,0,0
510230.OF,国泰上证180金融ETF,2016-08-01,0.8128,0.8128,0.8128,0.8128,-0.0007,0,0
510230.OF,国泰上证180金融ETF,2016-08-02,0.8131,0.8131,0.8131,0.8131,0.0004,0,0
510230.OF,国泰上证180金融ETF,2016-08-03,0.8108,0.8108,0.8108,0.8108,-0.0029,0,0
510230.OF,国泰上证180金融ETF,2016-08-04,0.8102,0.8102,0.8102,0.8102,-0.0007,0,0
510230.OF,国泰上证180金融ETF,2016-08-05,0.8138,0.8138,0.8138,0.8138,0.0044,0,0
510230.OF,国泰上证180金融ETF,2016-08-08,0.816,0.816,0.816,0.816,0.0028,0,0
510230.OF,国泰上证180金融ETF,2016-08-09,0.82,0.82,0.82,0.82,0.0049,0,0
510230.OF,国泰上证180金融ETF,2016-08-10,0.8197,0.8197,0.8197,0.8197,-0.0004,0,0
510230.OF,国泰上证180金融ETF,2016-08-11,0.8268,0.8268,0.8268,0.8268,0.0087,0,0
510230.OF,国泰上证180金融ETF,2016-08-12,0.8465,0.8465,0.8465,0.8465,0.0237,0,0
510230.OF,国泰上证180金融ETF,2016-08-15,0.8746,0.8746,0.8746,0.8746,0.0333,0,0
510230.OF,国泰上证180金融ETF,2016-08-16,0.8602,0.8602,0.8602,0.8602,-0.0165,0,0
510230.OF,国泰上证180金融ETF,2016-08-17,0.8579,0.8579,0.8579,0.8579,-0.0027,0,0
510230.OF,国泰上证180金融ETF,2016-08-18,0.8546,0.8546,0.8546,0.8546,-0.0039,0,0
510230.OF,国泰上证180金融ETF,2016-08-19,0.8565,0.8565,0.8565,0.8565,0.0023,0,0
510230.OF,国泰上证180金融ETF,2016-08-22,0.8519,0.8519,0.8519,0.8519,-0.0054,0,0
510230.OF,国泰上证180金融ETF,2016-08-23,0.8554,0.8554,0.8554,0.8554,0.0041,0,0
510230.OF,国泰上证180金融ETF,2016-08-24,0.8508,0.8508,0.8508,0.8508,-0.0054,0,0
510230.OF,国泰上证180金融ETF,2016-08-25,0.8501,0.8501,0.8501,0.8501,-0.0008,0,0
510230.OF,国泰上证180金融ETF,2016-08-26,0.8485,0.8485,0.8485,0.8485,-0.0018,0,0
510230.OF,国泰上证180金融ETF,2016-08-29,0.8462,0.8462,0.8462,0.8462,-0.0027,0,0
510230.OF,国泰上证180金融ETF,2016-08-30,0.8511,0.8511,0.8511,0.8511,0.0057,0,0
510230.OF,国泰上证180金融ETF,2016-08-31,0.8548,0.8548,0.8548,0.8548,0.0044,0,0
510230.OF,国泰上证180金融ETF,2016-09-01,0.8511,0.8511,0.8511,0.8511,-0.0043,0,0
510230.OF,国泰上证180金融ETF,2016-09-02,0.8558,0.8558,0.8558,0.8558,0.0055,0,0
510230.OF,国泰上证180金融ETF,2016-09-05,0.8569,0.8569,0.8569,0.8569,0.0013,0,0
510230.OF,国泰上证180金融ETF,2016-09-06,0.8567,0.8567,0.8567,0.8567,-0.0003,0,0
510230.OF,国泰上证180金融ETF,2016-09-07,0.8579,0.8579,0.8579,0.8579,0.0015,0,0
510230.OF,国泰上证180金融ETF,2016-09-08,0.8583,0.8583,0.8583,0.8583,0.0004,0,0
510230.OF,国泰上证180金融ETF,2016-09-09,0.8554,0.8554,0.8554,0.8554,-0.0034,0,0
510230.OF,国泰上证180金融ETF,2016-09-12,0.8439,0.8439,0.8439,0.8439,-0.0134,0,0
510230.OF,国泰上证180金融ETF,2016-09-13,0.841,0.841,0.841,0.841,-0.0035,0,0
510230.OF,国泰上证180金融ETF,2016-09-14,0.8335,0.8335,0.8335,0.8335,-0.0089,0,0
510230.OF,国泰上证180金融ETF,2016-09-19,0.8395,0.8395,0.8395,0.8395,0.0072,0,0
510230.OF,国泰上证180金融ETF,2016-09-20,0.8382,0.8382,0.8382,0.8382,-0.0015,0,0
510230.OF,国泰上证180金融ETF,2016-09-21,0.8405,0.8405,0.8405,0.8405,0.0027,0,0
510230.OF,国泰上证180金融ETF,2016-09-22,0.8451,0.8451,0.8451,0.8451,0.0056,0,0
510230.OF,国泰上证180金融ETF,2016-09-23,0.8434,0.8434,0.8434,0.8434,-0.002,0,0
510230.OF,国泰上证180金融ETF,2016-09-26,0.8347,0.8347,0.8347,0.8347,-0.0104,0,0
510230.OF,国泰上证180金融ETF,2016-09-27,0.8384,0.8384,0.8384,0.8384,0.0045,0,0
510230.OF,国泰上证180金融ETF,2016-09-28,0.8348,0.8348,0.8348,0.8348,-0.0043,0,0
510230.OF,国泰上证180金融ETF,2016-09-29,0.8385,0.8385,0.8385,0.8385,0.0045,0,0
510230.OF,国泰上证180金融ETF,2016-09-30,0.8384,0.8384,0.8384,0.8384,-0.0002,0,0
510230.OF,国泰上证180金融ETF,2016-10-10,0.8474,0.8474,0.8474,0.8474,0.0108,0,0
510230.OF,国泰上证180金融ETF,2016-10-11,0.8479,0.8479,0.8479,0.8479,0.0006,0,0
510230.OF,国泰上证180金融ETF,2016-10-12,0.8452,0.8452,0.8452,0.8452,-0.0033,0,0
510230.OF,国泰上证180金融ETF,2016-10-13,0.8435,0.8435,0.8435,0.8435,-0.0019,0,0
510230.OF,国泰上证180金融ETF,2016-10-14,0.8435,0.8435,0.8435,0.8435,0.0,0,0
510230.OF,国泰上证180金融ETF,2016-10-17,0.8362,0.8362,0.8362,0.8362,-0.0087,0,0
510230.OF,国泰上证180金融ETF,2016-10-18,0.8454,0.8454,0.8454,0.8454,0.011,0,0
510230.OF,国泰上证180金融ETF,2016-10-19,0.843,0.843,0.843,0.843,-0.0029,0,0
510230.OF,国泰上证180金融ETF,2016-10-20,0.8434,0.8434,0.8434,0.8434,0.0006,0,0
510230.OF,国泰上证180金融ETF,2016-10-21,0.8471,0.8471,0.8471,0.8471,0.0043,0,0
510230.OF,国泰上证180金融ETF,2016-10-24,0.8577,0.8577,0.8577,0.8577,0.0126,0,0
510230.OF,国泰上证180金融ETF,2016-10-25,0.8555,0.8555,0.8555,0.8555,-0.0026,0,0
510230.OF,国泰上证180金融ETF,2016-10-26,0.8513,0.8513,0.8513,0.8513,-0.005,0,0
510230.OF,国泰上证180金融ETF,2016-10-27,0.8495,0.8495,0.8495,0.8495,-0.002,0,0
510230.OF,国泰上证180金融ETF,2016-10-28,0.8548,0.8548,0.8548,0.8548,0.0062,0,0
510230.OF,国泰上证180金融ETF,2016-10-31,0.8532,0.8532,0.8532,0.8532,-0.0019,0,0
510230.OF,国泰上证180金融ETF,2016-11-01,0.8593,0.8593,0.8593,0.8593,0.0071,0,0
510230.OF,国泰上证180金融ETF,2016-11-02,0.8536,0.8536,0.8536,0.8536,-0.0066,0,0
510230.OF,国泰上证180金融ETF,2016-11-03,0.8624,0.8624,0.8624,0.8624,0.0103,0,0
510230.OF,国泰上证180金融ETF,2016-11-04,0.8604,0.8604,0.8604,0.8604,-0.0023,0,0
510230.OF,国泰上证180金融ETF,2016-11-07,0.8611,0.8611,0.8611,0.8611,0.0008,0,0
510230.OF,国泰上证180金融ETF,2016-11-08,0.8644,0.8644,0.8644,0.8644,0.0038,0,0
510230.OF,国泰上证180金融ETF,2016-11-09,0.8561,0.8561,0.8561,0.8561,-0.0096,0,0
510230.OF,国泰上证180金融ETF,2016-11-10,0.8656,0.8656,0.8656,0.8656,0.0111,0,0
510230.OF,国泰上证180金融ETF,2016-11-11,0.8739,0.8739,0.8739,0.8739,0.0096,0,0
510230.OF,国泰上证180金融ETF,2016-11-14,0.876,0.876,0.876,0.876,0.0025,0,0
510230.OF,国泰上证180金融ETF,2016-11-15,0.8744,0.8744,0.8744,0.8744,-0.0018,0,0
510230.OF,国泰上证180金融ETF,2016-11-16,0.8745,0.8745,0.8745,0.8745,0.0001,0,0
510230.OF,国泰上证180金融ETF,2016-11-17,0.874,0.874,0.874,0.874,-0.0006,0,0
510230.OF,国泰上证180金融ETF,2016-11-18,0.8699,0.8699,0.8699,0.8699,-0.0047,0,0
510230.OF,国泰上证180金融ETF,2016-11-21,0.88,0.88,0.88,0.88,0.0116,0,0
510230.OF,国泰上证180金融ETF,2016-11-22,0.8873,0.8873,0.8873,0.8873,0.0082,0,0
510230.OF,国泰上证180金融ETF,2016-11-23,0.8915,0.8915,0.8915,0.8915,0.0048,0,0
510230.OF,国泰上证180金融ETF,2016-11-24,0.8942,0.8942,0.8942,0.8942,0.003,0,0
510230.OF,国泰上证180金融ETF,2016-11-25,0.904,0.904,0.904,0.904,0.011,0,0
510230.OF,国泰上证180金融ETF,2016-11-28,0.9006,0.9006,0.9006,0.9006,-0.0038,0,0
510230.OF,国泰上证180金融ETF,2016-11-29,0.9041,0.9041,0.9041,0.9041,0.0039,0,0
510230.OF,国泰上证180金融ETF,2016-11-30,0.8956,0.8956,0.8956,0.8956,-0.0094,0,0
510230.OF,国泰上证180金融ETF,2016-12-01,0.8988,0.8988,0.8988,0.8988,0.0035,0,0
510230.OF,国泰上证180金融ETF,2016-12-02,0.8938,0.8938,0.8938,0.8938,-0.0056,0,0
510230.OF,国泰上证180金融ETF,2016-12-05,0.888,0.888,0.888,0.888,-0.0065,0,0
510230.OF,国泰上证180金融ETF,2016-12-06,0.8838,0.8838,0.8838,0.8838,-0.0048,0,0
510230.OF,国泰上证180金融ETF,2016-12-07,0.8852,0.8852,0.8852,0.8852,0.0016,0,0
510230.OF,国泰上证180金融ETF,2016-12-08,0.8875,0.8875,0.8875,0.8875,0.0027,0,0
510230.OF,国泰上证180金融ETF,2016-12-09,0.8995,0.8995,0.8995,0.8995,0.0135,0,0
510230.OF,国泰上证180金融ETF,2016-12-12,0.8962,0.8962,0.8962,0.8962,-0.0036,0,0
510230.OF,国泰上证180金融ETF,2016-12-13,0.8875,0.8875,0.8875,0.8875,-0.0097,0,0
510230.OF,国泰上证180金融ETF,2016-12-14,0.8874,0.8874,0.8874,0.8874,-0.0001,0,0
510230.OF,国泰上证180金融ETF,2016-12-15,0.8643,0.8643,0.8643,0.8643,-0.0261,0,0
510230.OF,国泰上证180金融ETF,2016-12-16,0.8599,0.8599,0.8599,0.8599,-0.005,0,0
510230.OF,国泰上证180金融ETF,2016-12-19,0.8559,0.8559,0.8559,0.8559,-0.0047,0,0
510230.OF,国泰上证180金融ETF,2016-12-20,0.8495,0.8495,0.8495,0.8495,-0.0074,0,0
510230.OF,国泰上证180金融ETF,2016-12-21,0.853,0.853,0.853,0.853,0.0042,0,0
510230.OF,国泰上证180金融ETF,2016-12-22,0.849,0.849,0.849,0.849,-0.0047,0,0
510230.OF,国泰上证180金融ETF,2016-12-23,0.8436,0.8436,0.8436,0.8436,-0.0063,0,0
510230.OF,国泰上证180金融ETF,2016-12-26,0.8484,0.8484,0.8484,0.8484,0.0056,0,0
510230.OF,国泰上证180金融ETF,2016-12-27,0.8455,0.8455,0.8455,0.8455,-0.0034,0,0
510230.OF,国泰上证180金融ETF,2016-12-28,0.8435,0.8435,0.8435,0.8435,-0.0024,0,0
510230.OF,国泰上证180金融ETF,2016-12-29,0.8418,0.8418,0.8418,0.8418,-0.002,0,0
510230.OF,国泰上证180金融ETF,2016-12-30,0.8481,0.8481,0.8481,0.8481,0.0075,0,0
510230.OF,国泰上证180金融ETF,2016-12-31,0.8481,0.8481,0.8481,0.8481,0.0,0,0
510230.OF,国泰上证180金融ETF,2017-01-03,0.8569,0.8569,0.8569,0.8569,0.0104,0,0
510230.OF,国泰上证180金融ETF,2017-01-04,0.8588,0.8588,0.8588,0.8588,0.0022,0,0
510230.OF,国泰上证180金融ETF,2017-01-05,0.8578,0.8578,0.8578,0.8578,-0.0012,0,0
510230.OF,国泰上证180金融ETF,2017-01-06,0.8509,0.8509,0.8509,0.8509,-0.008,0,0
510230.OF,国泰上证180金融ETF,2017-01-09,0.8537,0.8537,0.8537,0.8537,0.0033,0,0
510230.OF,国泰上证180金融ETF,2017-01-10,0.8523,0.8523,0.8523,0.8523,-0.0016,0,0
510230.OF,国泰上证180金融ETF,2017-01-11,0.8501,0.8501,0.8501,0.8501,-0.0026,0,0
510230.OF,国泰上证180金融ETF,2017-01-12,0.8496,0.8496,0.8496,0.8496,-0.0005,0,0
510230.OF,国泰上证180金融ETF,2017-01-13,0.8562,0.8562,0.8562,0.8562,0.0077,0,0
510230.OF,国泰上证180金融ETF,2017-01-16,0.8687,0.8687,0.8687,0.8687,0.0146,0,0
510230.OF,国泰上证180金融ETF,2017-01-17,0.8642,0.8642,0.8642,0.8642,-0.0053,0,0
510230.OF,国泰上证180金融ETF,2017-01-18,0.8682,0.8682,0.8682,0.8682,0.0047,0,0
510230.OF,国泰上证180金融ETF,2017-01-19,0.8667,0.8667,0.8667,0.8667,-0.0018,0,0
510230.OF,国泰上证180金融ETF,2017-01-20,0.8715,0.8715,0.8715,0.8715,0.0056,0,0
510230.OF,国泰上证180金融ETF,2017-01-23,0.8706,0.8706,0.8706,0.8706,-0.0011,0,0
510230.OF,国泰上证180金融ETF,2017-01-24,0.8738,0.8738,0.8738,0.8738,0.0037,0,0
510230.OF,国泰上证180金融ETF,2017-01-25,0.8751,0.8751,0.8751,0.8751,0.0015,0,0
510230.OF,国泰上证180金融ETF,2017-01-26,0.8789,0.8789,0.8789,0.8789,0.0043,0,0
510230.OF,国泰上证180金融ETF,2017-02-03,0.8677,0.8677,0.8677,0.8677,-0.0127,0,0
510230.OF,国泰上证180金融ETF,2017-02-06,0.8689,0.8689,0.8689,0.8689,0.0013,0,0
510230.OF,国泰上证180金融ETF,2017-02-07,0.8674,0.8674,0.8674,0.8674,-0.0017,0,0
510230.OF,国泰上证180金融ETF,2017-02-08,0.8706,0.8706,0.8706,0.8706,0.0037,0,0
