代码,名称,日期,开盘价(元),最高价(元),最低价(元),收盘价(元),涨跌幅,成交额(百万),成交量(股)
159939.OF,广发中证全指信息技术ETF,2016-01-07,0.5997,0.5997,0.5997,0.5997,-0.0818,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-01-08,0.5973,0.5973,0.5973,0.5973,-0.0039,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-01-11,0.5561,0.5561,0.5561,0.5561,-0.0691,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-01-12,0.5613,0.5613,0.5613,0.5613,0.0094,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-01-13,0.5397,0.5397,0.5397,0.5397,-0.0385,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-01-14,0.565,0.565,0.565,0.565,0.0469,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-01-15,0.5469,0.5469,0.5469,0.5469,-0.032,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-01-18,0.5622,0.5622,0.5622,0.5622,0.028,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-01-19,0.5807,0.5807,0.5807,0.5807,0.033,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-01-20,0.5721,0.5721,0.5721,0.5721,-0.0148,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-01-21,0.549,0.549,0.549,0.549,-0.0404,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-01-22,0.5586,0.5586,0.5586,0.5586,0.0174,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-01-25,0.563,0.563,0.563,0.563,0.008,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-01-26,0.5209,0.5209,0.5209,0.5209,-0.0748,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-01-27,0.5178,0.5178,0.5178,0.5178,-0.006,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-01-28,0.4936,0.4936,0.4936,0.4936,-0.0467,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-01-29,0.5149,0.5149,0.5149,0.5149,0.0432,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-02-01,0.5103,0.5103,0.5103,0.5103,-0.0089,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-02-02,0.5321,0.5321,0.5321,0.5321,0.0426,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-02-03,0.5349,0.5349,0.5349,0.5349,0.0054,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-02-04,0.5449,0.5449,0.5449,0.5449,0.0186,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-02-05,0.5367,0.5367,0.5367,0.5367,-0.0151,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-02-15,0.539,0.539,0.539,0.539,0.0043,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-02-16,0.5642,0.5642,0.5642,0.5642,0.0468,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-02-17,0.5722,0.5722,0.5722,0.5722,0.0142,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-02-18,0.569,0.569,0.569,0.569,-0.0056,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-02-19,0.5749,0.5749,0.5749,0.5749,0.0105,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-02-22,0.5842,0.5842,0.5842,0.5842,0.0162,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-02-23,0.5782,0.5782,0.5782,0.5782,-0.0104,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-02-24,0.5745,0.5745,0.5745,0.5745,-0.0064,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-02-25,0.5304,0.5304,0.5304,0.5304,-0.0767,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-02-26,0.5267,0.5267,0.5267,0.5267,-0.007,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-02-29,0.4928,0.4928,0.4928,0.4928,-0.0645,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-03-01,0.5031,0.5031,0.5031,0.5031,0.0209,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-03-02,0.5248,0.5248,0.5248,0.5248,0.0431,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-03-03,0.5244,0.5244,0.5244,0.5244,-0.0008,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-03-04,0.503,0.503,0.503,0.503,-0.0407,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-03-07,0.5149,0.5149,0.5149,0.5149,0.0237,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-03-08,0.5206,0.5206,0.5206,0.5206,0.0111,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-03-09,0.5113,0.5113,0.5113,0.5113,-0.0179,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-03-10,0.5022,0.5022,0.5022,0.5022,-0.0179,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-03-11,0.4999,0.4999,0.4999,0.4999,-0.0046,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-03-14,0.5211,0.5211,0.5211,0.5211,0.0425,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-03-15,0.5157,0.5157,0.5157,0.5157,-0.0104,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-03-16,0.5106,0.5106,0.5106,0.5106,-0.01,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-03-17,0.5343,0.5343,0.5343,0.5343,0.0464,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-03-18,0.5564,0.5564,0.5564,0.5564,0.0415,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-03-21,0.572,0.572,0.572,0.572,0.028,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-03-22,0.5695,0.5695,0.5695,0.5695,-0.0045,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-03-23,0.5794,0.5794,0.5794,0.5794,0.0174,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-03-24,0.5697,0.5697,0.5697,0.5697,-0.0167,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-03-25,0.5709,0.5709,0.5709,0.5709,0.002,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-03-28,0.5651,0.5651,0.5651,0.5651,-0.0102,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-03-29,0.5551,0.5551,0.5551,0.5551,-0.0177,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-03-30,0.5773,0.5773,0.5773,0.5773,0.04,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-03-31,0.5769,0.5769,0.5769,0.5769,-0.0007,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-04-01,0.5709,0.5709,0.5709,0.5709,-0.0103,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-04-05,0.5888,0.5888,0.5888,0.5888,0.0313,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-04-06,0.591,0.591,0.591,0.591,0.0038,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-04-07,0.5789,0.5789,0.5789,0.5789,-0.0206,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-04-08,0.5745,0.5745,0.5745,0.5745,-0.0076,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-04-11,0.5851,0.5851,0.5851,0.5851,0.0185,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-04-12,0.5802,0.5802,0.5802,0.5802,-0.0084,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-04-13,0.5878,0.5878,0.5878,0.5878,0.0131,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-04-14,0.5953,0.5953,0.5953,0.5953,0.0127,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-04-15,0.5941,0.5941,0.5941,0.5941,-0.0019,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-04-18,0.5819,0.5819,0.5819,0.5819,-0.0206,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-04-19,0.585,0.585,0.585,0.585,0.0054,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-04-20,0.5572,0.5572,0.5572,0.5572,-0.0475,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-04-21,0.5472,0.5472,0.5472,0.5472,-0.018,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-04-22,0.5535,0.5535,0.5535,0.5535,0.0115,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-04-25,0.5496,0.5496,0.5496,0.5496,-0.007,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-04-26,0.5568,0.5568,0.5568,0.5568,0.0131,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-04-27,0.5541,0.5541,0.5541,0.5541,-0.0048,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-04-28,0.5551,0.5551,0.5551,0.5551,0.0018,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-04-29,0.5525,0.5525,0.5525,0.5525,-0.0048,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-05-03,0.5712,0.5712,0.5712,0.5712,0.0339,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-05-04,0.5726,0.5726,0.5726,0.5726,0.0024,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-05-05,0.5762,0.5762,0.5762,0.5762,0.0064,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-05-06,0.5531,0.5531,0.5531,0.5531,-0.0402,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-05-09,0.5333,0.5333,0.5333,0.5333,-0.0357,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-05-10,0.5321,0.5321,0.5321,0.5321,-0.0023,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-05-11,0.5253,0.5253,0.5253,0.5253,-0.0128,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-05-12,0.5272,0.5272,0.5272,0.5272,0.0037,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-05-13,0.5243,0.5243,0.5243,0.5243,-0.0055,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-05-16,0.535,0.535,0.535,0.535,0.0204,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-05-17,0.5383,0.5383,0.5383,0.5383,0.0062,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-05-18,0.5238,0.5238,0.5238,0.5238,-0.027,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-05-19,0.5292,0.5292,0.5292,0.5292,0.0103,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-05-20,0.5374,0.5374,0.5374,0.5374,0.0155,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-05-23,0.5461,0.5461,0.5461,0.5461,0.0162,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-05-24,0.5406,0.5406,0.5406,0.5406,-0.0101,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-05-25,0.5391,0.5391,0.5391,0.5391,-0.0027,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-05-26,0.5436,0.5436,0.5436,0.5436,0.0083,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-05-27,0.5442,0.5442,0.5442,0.5442,0.0012,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-05-30,0.5427,0.5427,0.5427,0.5427,-0.0028,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-05-31,0.5698,0.5698,0.5698,0.5698,0.0499,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-06-01,0.5747,0.5747,0.5747,0.5747,0.0086,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-06-02,0.5819,0.5819,0.5819,0.5819,0.0125,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-06-03,0.5848,0.5848,0.5848,0.5848,0.005,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-06-06,0.5863,0.5863,0.5863,0.5863,0.0026,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-06-07,0.5854,0.5854,0.5854,0.5854,-0.0015,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-06-08,0.5841,0.5841,0.5841,0.5841,-0.0023,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-06-13,0.5488,0.5488,0.5488,0.5488,-0.0604,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-06-14,0.5499,0.5499,0.5499,0.5499,0.0021,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-06-15,0.5714,0.5714,0.5714,0.5714,0.039,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-06-16,0.5694,0.5694,0.5694,0.5694,-0.0034,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-06-17,0.5731,0.5731,0.5731,0.5731,0.0065,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-06-20,0.5791,0.5791,0.5791,0.5791,0.0105,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-06-21,0.5694,0.5694,0.5694,0.5694,-0.0168,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-06-22,0.5832,0.5832,0.5832,0.5832,0.0241,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-06-23,0.5825,0.5825,0.5825,0.5825,-0.0011,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-06-24,0.5776,0.5776,0.5776,0.5776,-0.0085,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-06-27,0.5967,0.5967,0.5967,0.5967,0.0332,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-06-28,0.6033,0.6033,0.6033,0.6033,0.011,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-06-29,0.601,0.601,0.601,0.601,-0.0037,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-06-30,0.6027,0.6027,0.6027,0.6027,0.0028,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-07-01,0.5986,0.5986,0.5986,0.5986,-0.0069,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-07-04,0.6088,0.6088,0.6088,0.6088,0.0171,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-07-05,0.6087,0.6087,0.6087,0.6087,-0.0002,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-07-06,0.6087,0.6087,0.6087,0.6087,0.0001,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-07-07,0.6058,0.6058,0.6058,0.6058,-0.0048,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-07-08,0.6065,0.6065,0.6065,0.6065,0.0011,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-07-11,0.6015,0.6015,0.6015,0.6015,-0.0082,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-07-12,0.6082,0.6082,0.6082,0.6082,0.0111,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-07-13,0.6152,0.6152,0.6152,0.6152,0.0115,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-07-14,0.6164,0.6164,0.6164,0.6164,0.002,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-07-15,0.6115,0.6115,0.6115,0.6115,-0.0079,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-07-18,0.6079,0.6079,0.6079,0.6079,-0.006,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-07-19,0.6132,0.6132,0.6132,0.6132,0.0087,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-07-20,0.6135,0.6135,0.6135,0.6135,0.0006,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-07-21,0.6154,0.6154,0.6154,0.6154,0.003,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-07-22,0.6126,0.6126,0.6126,0.6126,-0.0045,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-07-25,0.6133,0.6133,0.6133,0.6133,0.0011,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-07-26,0.62,0.62,0.62,0.62,0.011,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-07-27,0.5896,0.5896,0.5896,0.5896,-0.0491,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-07-28,0.582,0.582,0.582,0.582,-0.0129,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-07-29,0.5767,0.5767,0.5767,0.5767,-0.0091,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-08-01,0.5677,0.5677,0.5677,0.5677,-0.0155,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-08-02,0.5719,0.5719,0.5719,0.5719,0.0074,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-08-03,0.574,0.574,0.574,0.574,0.0036,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-08-04,0.5806,0.5806,0.5806,0.5806,0.0116,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-08-05,0.5761,0.5761,0.5761,0.5761,-0.0078,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-08-08,0.583,0.583,0.583,0.583,0.012,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-08-09,0.5894,0.5894,0.5894,0.5894,0.0109,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-08-10,0.5862,0.5862,0.5862,0.5862,-0.0054,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-08-11,0.5761,0.5761,0.5761,0.5761,-0.0171,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-08-12,0.5813,0.5813,0.5813,0.5813,0.009,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-08-15,0.5984,0.5984,0.5984,0.5984,0.0293,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-08-16,0.6,0.6,0.6,0.6,0.0027,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-08-17,0.6026,0.6026,0.6026,0.6026,0.0043,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-08-18,0.6011,0.6011,0.6011,0.6011,-0.0025,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-08-19,0.6015,0.6015,0.6015,0.6015,0.0007,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-08-22,0.5937,0.5937,0.5937,0.5937,-0.0131,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-08-23,0.5946,0.5946,0.5946,0.5946,0.0016,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-08-24,0.5984,0.5984,0.5984,0.5984,0.0063,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-08-25,0.5941,0.5941,0.5941,0.5941,-0.0072,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-08-26,0.5962,0.5962,0.5962,0.5962,0.0035,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-08-29,0.5969,0.5969,0.5969,0.5969,0.0012,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-08-30,0.5968,0.5968,0.5968,0.5968,-0.0001,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-08-31,0.5957,0.5957,0.5957,0.5957,-0.0018,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-09-01,0.5924,0.5924,0.5924,0.5924,-0.0055,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-09-02,0.5888,0.5888,0.5888,0.5888,-0.0061,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-09-05,0.591,0.591,0.591,0.591,0.0037,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-09-06,0.6026,0.6026,0.6026,0.6026,0.0196,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-09-07,0.5996,0.5996,0.5996,0.5996,-0.0051,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-09-08,0.6002,0.6002,0.6002,0.6002,0.001,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-09-09,0.5945,0.5945,0.5945,0.5945,-0.0095,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-09-12,0.5761,0.5761,0.5761,0.5761,-0.0309,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-09-13,0.5813,0.5813,0.5813,0.5813,0.0089,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-09-14,0.581,0.581,0.581,0.581,-0.0004,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-09-19,0.5862,0.5862,0.5862,0.5862,0.0089,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-09-20,0.585,0.585,0.585,0.585,-0.002,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-09-21,0.5869,0.5869,0.5869,0.5869,0.0033,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-09-22,0.5891,0.5891,0.5891,0.5891,0.0037,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-09-23,0.5865,0.5865,0.5865,0.5865,-0.0043,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-09-26,0.5735,0.5735,0.5735,0.5735,-0.0223,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-09-27,0.5781,0.5781,0.5781,0.5781,0.0081,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-09-28,0.5772,0.5772,0.5772,0.5772,-0.0016,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-09-29,0.5785,0.5785,0.5785,0.5785,0.0023,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-09-30,0.5798,0.5798,0.5798,0.5798,0.0022,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-10-10,0.5955,0.5955,0.5955,0.5955,0.0272,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-10-11,0.5971,0.5971,0.5971,0.5971,0.0027,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-10-12,0.5966,0.5966,0.5966,0.5966,-0.0008,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-10-13,0.5975,0.5975,0.5975,0.5975,0.0014,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-10-14,0.5945,0.5945,0.5945,0.5945,-0.0049,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-10-17,0.5876,0.5876,0.5876,0.5876,-0.0117,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-10-18,0.5962,0.5962,0.5962,0.5962,0.0147,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-10-19,0.595,0.595,0.595,0.595,-0.0021,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-10-20,0.5997,0.5997,0.5997,0.5997,0.0079,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-10-21,0.5963,0.5963,0.5963,0.5963,-0.0057,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-10-24,0.5996,0.5996,0.5996,0.5996,0.0056,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-10-25,0.6008,0.6008,0.6008,0.6008,0.0019,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-10-26,0.597,0.597,0.597,0.597,-0.0062,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-10-27,0.5964,0.5964,0.5964,0.5964,-0.001,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-10-28,0.5918,0.5918,0.5918,0.5918,-0.0078,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-10-31,0.5911,0.5911,0.5911,0.5911,-0.0012,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-11-01,0.5966,0.5966,0.5966,0.5966,0.0093,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-11-02,0.5922,0.5922,0.5922,0.5922,-0.0073,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-11-03,0.5949,0.5949,0.5949,0.5949,0.0046,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-11-04,0.5924,0.5924,0.5924,0.5924,-0.0042,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-11-07,0.5914,0.5914,0.5914,0.5914,-0.0017,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-11-08,0.5964,0.5964,0.5964,0.5964,0.0084,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-11-09,0.5911,0.5911,0.5911,0.5911,-0.0088,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-11-10,0.597,0.597,0.597,0.597,0.0099,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-11-11,0.5967,0.5967,0.5967,0.5967,-0.0004,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-11-14,0.6,0.6,0.6,0.6,0.0054,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-11-15,0.6035,0.6035,0.6035,0.6035,0.0058,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-11-16,0.6048,0.6048,0.6048,0.6048,0.0022,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-11-17,0.5996,0.5996,0.5996,0.5996,-0.0086,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-11-18,0.5979,0.5979,0.5979,0.5979,-0.0029,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-11-21,0.5982,0.5982,0.5982,0.5982,0.0006,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-11-22,0.6042,0.6042,0.6042,0.6042,0.0099,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-11-23,0.6006,0.6006,0.6006,0.6006,-0.006,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-11-24,0.5951,0.5951,0.5951,0.5951,-0.0092,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-11-25,0.5996,0.5996,0.5996,0.5996,0.0076,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-11-28,0.5987,0.5987,0.5987,0.5987,-0.0015,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-11-29,0.596,0.596,0.596,0.596,-0.0044,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-11-30,0.5988,0.5988,0.5988,0.5988,0.0047,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-12-01,0.5984,0.5984,0.5984,0.5984,-0.0007,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-12-02,0.588,0.588,0.588,0.588,-0.0174,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-12-05,0.5856,0.5856,0.5856,0.5856,-0.0041,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-12-06,0.5842,0.5842,0.5842,0.5842,-0.0025,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2016-12-07,0.589,0.589,0.589,0.589,0.0082,0.0,0.0
