代码,名称,日期,开盘价(元),最高价(元),最低价(元),收盘价(元),涨跌幅,成交额(百万),成交量(股)
512010.OF,易方达沪深300医药卫生ETF,2017-11-21,0.4226,0.4226,0.4226,0.4226,0.0049,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2017-11-22,0.4193,0.4193,0.4193,0.4193,-0.0078,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2017-11-23,0.4025,0.4025,0.4025,0.4025,-0.04,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2017-11-24,0.403,0.403,0.403,0.403,0.0014,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2017-11-27,0.3982,0.3982,0.3982,0.3982,-0.012,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2017-11-28,0.4013,0.4013,0.4013,0.4013,0.0077,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2017-11-29,0.3954,0.3954,0.3954,0.3954,-0.0147,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2017-11-30,0.393,0.393,0.393,0.393,-0.0059,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2017-12-01,0.3959,0.3959,0.3959,0.3959,0.0073,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2017-12-04,0.399,0.399,0.399,0.399,0.008,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2017-12-05,0.3996,0.3996,0.3996,0.3996,0.0014,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2017-12-06,0.3982,0.3982,0.3982,0.3982,-0.0036,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2017-12-07,0.3953,0.3953,0.3953,0.3953,-0.0072,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2017-12-08,0.3988,0.3988,0.3988,0.3988,0.0088,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2017-12-11,0.409,0.409,0.409,0.409,0.0255,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2017-12-12,0.4049,0.4049,0.4049,0.4049,-0.0098,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2017-12-13,0.4077,0.4077,0.4077,0.4077,0.0069,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2017-12-14,0.4072,0.4072,0.4072,0.4072,-0.0013,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2017-12-15,0.4019,0.4019,0.4019,0.4019,-0.0129,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2017-12-18,0.4028,0.4028,0.4028,0.4028,0.0022,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2017-12-19,0.4069,0.4069,0.4069,0.4069,0.0101,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2017-12-20,0.4088,0.4088,0.4088,0.4088,0.0047,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2017-12-21,0.4138,0.4138,0.4138,0.4138,0.0124,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2017-12-22,0.4144,0.4144,0.4144,0.4144,0.0013,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2017-12-25,0.4157,0.4157,0.4157,0.4157,0.0032,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2017-12-26,0.4132,0.4132,0.4132,0.4132,-0.006,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2017-12-27,0.4052,0.4052,0.4052,0.4052,-0.0195,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2017-12-28,0.4085,0.4085,0.4085,0.4085,0.0083,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2017-12-29,0.4114,0.4114,0.4114,0.4114,0.0071,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2017-12-31,0.4119,0.4119,0.4119,0.4119,0.001,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-01-02,0.412,0.412,0.412,0.412,0.0002,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-01-03,0.412,0.412,0.412,0.412,0.0002,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-01-04,0.4157,0.4157,0.4157,0.4157,0.0089,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-01-05,0.4156,0.4156,0.4156,0.4156,-0.0003,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-01-08,0.4184,0.4184,0.4184,0.4184,0.0069,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-01-09,0.4284,0.4284,0.4284,0.4284,0.0238,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-01-10,0.4273,0.4273,0.4273,0.4273,-0.0025,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-01-11,0.4256,0.4256,0.4256,0.4256,-0.004,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-01-12,0.4283,0.4283,0.4283,0.4283,0.0063,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-01-15,0.4256,0.4256,0.4256,0.4256,-0.0063,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-01-16,0.4308,0.4308,0.4308,0.4308,0.0122,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-01-17,0.4271,0.4271,0.4271,0.4271,-0.0086,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-01-18,0.4245,0.4245,0.4245,0.4245,-0.0061,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-01-19,0.4242,0.4242,0.4242,0.4242,-0.0005,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-01-22,0.4317,0.4317,0.4317,0.4317,0.0175,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-01-23,0.4318,0.4318,0.4318,0.4318,0.0003,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-01-24,0.4344,0.4344,0.4344,0.4344,0.006,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-01-25,0.4289,0.4289,0.4289,0.4289,-0.0127,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-01-26,0.4301,0.4301,0.4301,0.4301,0.0028,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-01-29,0.4175,0.4175,0.4175,0.4175,-0.0292,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-01-30,0.4174,0.4174,0.4174,0.4174,-0.0002,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-01-31,0.4189,0.4189,0.4189,0.4189,0.0035,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-02-01,0.4133,0.4133,0.4133,0.4133,-0.0133,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-02-02,0.414,0.414,0.414,0.414,0.0016,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-02-05,0.4085,0.4085,0.4085,0.4085,-0.0133,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-02-06,0.3948,0.3948,0.3948,0.3948,-0.0335,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-02-07,0.3896,0.3896,0.3896,0.3896,-0.013,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-02-08,0.3947,0.3947,0.3947,0.3947,0.0129,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-02-09,0.3841,0.3841,0.3841,0.3841,-0.0269,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-02-12,0.3962,0.3962,0.3962,0.3962,0.0316,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-02-13,0.399,0.399,0.399,0.399,0.007,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-02-14,0.4035,0.4035,0.4035,0.4035,0.0113,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-02-22,0.4082,0.4082,0.4082,0.4082,0.0118,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-02-23,0.4084,0.4084,0.4084,0.4084,0.0005,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-02-26,0.4146,0.4146,0.4146,0.4146,0.0151,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-02-27,0.4104,0.4104,0.4104,0.4104,-0.0101,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-02-28,0.4089,0.4089,0.4089,0.4089,-0.0037,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-03-01,0.4143,0.4143,0.4143,0.4143,0.0132,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-03-02,0.4124,0.4124,0.4124,0.4124,-0.0046,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-03-05,0.4167,0.4167,0.4167,0.4167,0.0105,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-03-06,0.4257,0.4257,0.4257,0.4257,0.0215,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-03-07,0.4223,0.4223,0.4223,0.4223,-0.008,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-03-08,0.4343,0.4343,0.4343,0.4343,0.0286,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-03-09,0.4388,0.4388,0.4388,0.4388,0.0104,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-03-12,0.4413,0.4413,0.4413,0.4413,0.0056,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-03-13,0.4345,0.4345,0.4345,0.4345,-0.0154,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-03-14,0.4338,0.4338,0.4338,0.4338,-0.0017,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-03-15,0.4392,0.4392,0.4392,0.4392,0.0124,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-03-16,0.4377,0.4377,0.4377,0.4377,-0.0034,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-03-19,0.4511,0.4511,0.4511,0.4511,0.0306,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-03-20,0.461,0.461,0.461,0.461,0.0219,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-03-21,0.4578,0.4578,0.4578,0.4578,-0.0069,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-03-22,0.4532,0.4532,0.4532,0.4532,-0.0102,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-03-23,0.4471,0.4471,0.4471,0.4471,-0.0134,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-03-26,0.4591,0.4591,0.4591,0.4591,0.0268,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-03-27,0.4612,0.4612,0.4612,0.4612,0.0046,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-03-28,0.4519,0.4519,0.4519,0.4519,-0.0203,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-03-29,0.4463,0.4463,0.4463,0.4463,-0.0123,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-03-30,0.4599,0.4599,0.4599,0.4599,0.0304,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-03-31,0.4599,0.4599,0.4599,0.4599,0.0,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-04-02,0.4538,0.4538,0.4538,0.4538,-0.0131,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-04-03,0.4546,0.4546,0.4546,0.4546,0.0016,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-04-04,0.454,0.454,0.454,0.454,-0.0013,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-04-09,0.4548,0.4548,0.4548,0.4548,0.0019,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-04-10,0.4597,0.4597,0.4597,0.4597,0.0108,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-04-11,0.4575,0.4575,0.4575,0.4575,-0.0049,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-04-12,0.461,0.461,0.461,0.461,0.0077,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-04-13,0.4491,0.4491,0.4491,0.4491,-0.0257,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-04-16,0.4518,0.4518,0.4518,0.4518,0.0059,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-04-17,0.4407,0.4407,0.4407,0.4407,-0.0246,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-04-18,0.4423,0.4423,0.4423,0.4423,0.0038,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-04-19,0.4464,0.4464,0.4464,0.4464,0.0091,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-04-20,0.4465,0.4465,0.4465,0.4465,0.0002,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-04-23,0.4446,0.4446,0.4446,0.4446,-0.0041,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-04-24,0.4501,0.4501,0.4501,0.4501,0.0123,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-04-25,0.4599,0.4599,0.4599,0.4599,0.0219,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-04-26,0.4514,0.4514,0.4514,0.4514,-0.0185,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-04-27,0.46,0.46,0.46,0.46,0.019,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-05-02,0.4623,0.4623,0.4623,0.4623,0.0049,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-05-03,0.4633,0.4633,0.4633,0.4633,0.0022,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-05-04,0.4685,0.4685,0.4685,0.4685,0.0113,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-05-07,0.4802,0.4802,0.4802,0.4802,0.025,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-05-08,0.4796,0.4796,0.4796,0.4796,-0.0014,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-05-09,0.4808,0.4808,0.4808,0.4808,0.0026,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-05-10,0.4953,0.4953,0.4953,0.4953,0.0302,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-05-11,0.4847,0.4847,0.4847,0.4847,-0.0216,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-05-14,0.4889,0.4889,0.4889,0.4889,0.0087,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-05-15,0.5018,0.5018,0.5018,0.5018,0.0265,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-05-16,0.5073,0.5073,0.5073,0.5073,0.0109,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-05-17,0.5012,0.5012,0.5012,0.5012,-0.012,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-05-18,0.5062,0.5062,0.5062,0.5062,0.0099,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-05-21,0.5046,0.5046,0.5046,0.5046,-0.0031,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-05-22,0.5159,0.5159,0.5159,0.5159,0.0224,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-05-23,0.5151,0.5151,0.5151,0.5151,-0.0016,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-05-24,0.5163,0.5163,0.5163,0.5163,0.0022,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-05-25,0.5248,0.5248,0.5248,0.5248,0.0165,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-05-28,0.5364,0.5364,0.5364,0.5364,0.0221,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-05-29,0.5096,0.5096,0.5096,0.5096,-0.0499,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-05-30,0.5068,0.5068,0.5068,0.5068,-0.0056,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-05-31,0.5226,0.5226,0.5226,0.5226,0.0312,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-06-01,0.5033,0.5033,0.5033,0.5033,-0.0369,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-06-04,0.5042,0.5042,0.5042,0.5042,0.0017,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-06-05,0.5209,0.5209,0.5209,0.5209,0.0331,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-06-06,0.5257,0.5257,0.5257,0.5257,0.0094,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-06-07,0.5173,0.5173,0.5173,0.5173,-0.0161,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-06-08,0.514,0.514,0.514,0.514,-0.0062,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-06-11,0.5007,0.5007,0.5007,0.5007,-0.0259,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-06-12,0.5091,0.5091,0.5091,0.5091,0.0168,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-06-13,0.4999,0.4999,0.4999,0.4999,-0.0181,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-06-14,0.4949,0.4949,0.4949,0.4949,-0.0101,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-06-15,0.4882,0.4882,0.4882,0.4882,-0.0134,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-06-19,0.4787,0.4787,0.4787,0.4787,-0.0196,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-06-20,0.4926,0.4926,0.4926,0.4926,0.029,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-06-21,0.4893,0.4893,0.4893,0.4893,-0.0066,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-06-22,0.4932,0.4932,0.4932,0.4932,0.0081,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-06-25,0.4955,0.4955,0.4955,0.4955,0.0046,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-06-26,0.4922,0.4922,0.4922,0.4922,-0.0066,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-06-27,0.4777,0.4777,0.4777,0.4777,-0.0296,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-06-28,0.4704,0.4704,0.4704,0.4704,-0.0153,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-06-29,0.4864,0.4864,0.4864,0.4864,0.034,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-06-30,0.4864,0.4864,0.4864,0.4864,0.0,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-07-02,0.4845,0.4845,0.4845,0.4845,-0.0038,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-07-03,0.4767,0.4767,0.4767,0.4767,-0.0161,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-07-04,0.4671,0.4671,0.4671,0.4671,-0.0201,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-07-05,0.4593,0.4593,0.4593,0.4593,-0.0168,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-07-06,0.4642,0.4642,0.4642,0.4642,0.0107,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-07-09,0.4799,0.4799,0.4799,0.4799,0.0339,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-07-10,0.4829,0.4829,0.4829,0.4829,0.0061,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-07-11,0.4819,0.4819,0.4819,0.4819,-0.0019,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-07-12,0.4925,0.4925,0.4925,0.4925,0.0219,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-07-13,0.5012,0.5012,0.5012,0.5012,0.0177,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-07-16,0.505,0.505,0.505,0.505,0.0075,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-07-17,0.4959,0.4959,0.4959,0.4959,-0.018,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-07-18,0.4967,0.4967,0.4967,0.4967,0.0015,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-07-19,0.4879,0.4879,0.4879,0.4879,-0.0176,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-07-20,0.4897,0.4897,0.4897,0.4897,0.0036,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-07-23,0.4699,0.4699,0.4699,0.4699,-0.0404,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-07-24,0.4747,0.4747,0.4747,0.4747,0.0103,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-07-25,0.4813,0.4813,0.4813,0.4813,0.0137,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-07-26,0.4758,0.4758,0.4758,0.4758,-0.0113,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-07-27,0.4713,0.4713,0.4713,0.4713,-0.0095,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-07-30,0.4582,0.4582,0.4582,0.4582,-0.0278,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-07-31,0.4594,0.4594,0.4594,0.4594,0.0026,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-08-01,0.4518,0.4518,0.4518,0.4518,-0.0166,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-08-02,0.4522,0.4522,0.4522,0.4522,0.0011,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-08-03,0.4375,0.4375,0.4375,0.4375,-0.0326,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-08-06,0.4202,0.4202,0.4202,0.4202,-0.0396,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-08-07,0.4298,0.4298,0.4298,0.4298,0.0229,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-08-08,0.4204,0.4204,0.4204,0.4204,-0.0219,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-08-09,0.4364,0.4364,0.4364,0.4364,0.038,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-08-10,0.4468,0.4468,0.4468,0.4468,0.0239,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-08-13,0.4483,0.4483,0.4483,0.4483,0.0034,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-08-14,0.4478,0.4478,0.4478,0.4478,-0.001,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-08-15,0.431,0.431,0.431,0.431,-0.0377,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-08-16,0.4294,0.4294,0.4294,0.4294,-0.0035,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-08-17,0.4159,0.4159,0.4159,0.4159,-0.0316,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-08-20,0.4079,0.4079,0.4079,0.4079,-0.0192,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-08-21,0.4255,0.4255,0.4255,0.4255,0.0432,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-08-22,0.4227,0.4227,0.4227,0.4227,-0.0066,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-08-23,0.426,0.426,0.426,0.426,0.0078,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-08-24,0.4268,0.4268,0.4268,0.4268,0.0019,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-08-27,0.4431,0.4431,0.4431,0.4431,0.0383,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-08-28,0.442,0.442,0.442,0.442,-0.0025,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-08-29,0.4397,0.4397,0.4397,0.4397,-0.0053,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-08-30,0.4341,0.4341,0.4341,0.4341,-0.0127,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-08-31,0.4242,0.4242,0.4242,0.4242,-0.0226,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-09-03,0.423,0.423,0.423,0.423,-0.0029,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-09-04,0.4252,0.4252,0.4252,0.4252,0.0051,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-09-05,0.4208,0.4208,0.4208,0.4208,-0.0103,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-09-06,0.415,0.415,0.415,0.415,-0.0137,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-09-07,0.4227,0.4227,0.4227,0.4227,0.0186,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-09-10,0.415,0.415,0.415,0.415,-0.0183,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-09-11,0.4173,0.4173,0.4173,0.4173,0.0055,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-09-12,0.4055,0.4055,0.4055,0.4055,-0.0282,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-09-13,0.3981,0.3981,0.3981,0.3981,-0.0183,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-09-14,0.3955,0.3955,0.3955,0.3955,-0.0065,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-09-17,0.3859,0.3859,0.3859,0.3859,-0.0243,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-09-18,0.3943,0.3943,0.3943,0.3943,0.0218,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-09-19,0.4009,0.4009,0.4009,0.4009,0.0166,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-09-20,0.3993,0.3993,0.3993,0.3993,-0.004,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-09-21,0.4085,0.4085,0.4085,0.4085,0.0232,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-09-25,0.4089,0.4089,0.4089,0.4089,0.001,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-09-26,0.4163,0.4163,0.4163,0.4163,0.018,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-09-27,0.4191,0.4191,0.4191,0.4191,0.0068,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-09-28,0.4238,0.4238,0.4238,0.4238,0.0111,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-09-30,0.4238,0.4238,0.4238,0.4238,-0.0001,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-10-08,0.4044,0.4044,0.4044,0.4044,-0.0458,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-10-09,0.4042,0.4042,0.4042,0.4042,-0.0005,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-10-10,0.3994,0.3994,0.3994,0.3994,-0.0117,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-10-11,0.3855,0.3855,0.3855,0.3855,-0.0348,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-10-12,0.3909,0.3909,0.3909,0.3909,0.0139,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-10-15,0.3886,0.3886,0.3886,0.3886,-0.006,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-10-16,0.3817,0.3817,0.3817,0.3817,-0.0176,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-10-17,0.3781,0.3781,0.3781,0.3781,-0.0094,0.0,0.0
