代码,名称,日期,开盘价(元),最高价(元),最低价(元),收盘价(元),涨跌幅,成交额(百万),成交量(股)
159928.OF,汇添富中证主要消费ETF,2017-04-20,0.4134,0.4134,0.4134,0.4134,0.0212,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2017-04-21,0.4092,0.4092,0.4092,0.4092,-0.0103,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2017-04-24,0.403,0.403,0.403,0.403,-0.0152,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2017-04-25,0.4119,0.4119,0.4119,0.4119,0.0222,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2017-04-26,0.4112,0.4112,0.4112,0.4112,-0.0018,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2017-04-27,0.4121,0.4121,0.4121,0.4121,0.0022,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2017-04-28,0.4038,0.4038,0.4038,0.4038,-0.0201,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2017-05-02,0.4017,0.4017,0.4017,0.4017,-0.0053,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2017-05-03,0.4024,0.4024,0.4024,0.4024,0.0018,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2017-05-04,0.4017,0.4017,0.4017,0.4017,-0.0019,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2017-05-05,0.3999,0.3999,0.3999,0.3999,-0.0045,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2017-05-08,0.3932,0.3932,0.3932,0.3932,-0.0166,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2017-05-09,0.3944,0.3944,0.3944,0.3944,0.0031,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2017-05-10,0.3917,0.3917,0.3917,0.3917,-0.0069,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2017-05-11,0.3942,0.3942,0.3942,0.3942,0.0063,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2017-05-12,0.3958,0.3958,0.3958,0.3958,0.0041,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2017-05-15,0.4004,0.4004,0.4004,0.4004,0.0116,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2017-05-16,0.4092,0.4092,0.4092,0.4092,0.022,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2017-05-17,0.4055,0.4055,0.4055,0.4055,-0.0089,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2017-05-18,0.4058,0.4058,0.4058,0.4058,0.0006,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2017-05-19,0.4105,0.4105,0.4105,0.4105,0.0116,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2017-05-22,0.411,0.411,0.411,0.411,0.0012,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2017-05-23,0.4154,0.4154,0.4154,0.4154,0.0108,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2017-05-24,0.4119,0.4119,0.4119,0.4119,-0.0084,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2017-05-25,0.4144,0.4144,0.4144,0.4144,0.0059,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2017-05-26,0.4144,0.4144,0.4144,0.4144,0.0001,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2017-05-31,0.4132,0.4132,0.4132,0.4132,-0.003,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2017-06-01,0.4133,0.4133,0.4133,0.4133,0.0003,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2017-06-02,0.4115,0.4115,0.4115,0.4115,-0.0045,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2017-06-05,0.4094,0.4094,0.4094,0.4094,-0.0049,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2017-06-06,0.4146,0.4146,0.4146,0.4146,0.0125,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2017-06-07,0.4232,0.4232,0.4232,0.4232,0.0209,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2017-06-08,0.4301,0.4301,0.4301,0.4301,0.0162,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2017-06-09,0.4325,0.4325,0.4325,0.4325,0.0056,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2017-06-12,0.4372,0.4372,0.4372,0.4372,0.011,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2017-06-13,0.4375,0.4375,0.4375,0.4375,0.0006,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2017-06-14,0.4336,0.4336,0.4336,0.4336,-0.0089,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2017-06-15,0.4286,0.4286,0.4286,0.4286,-0.0115,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2017-06-16,0.4269,0.4269,0.4269,0.4269,-0.0041,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2017-06-19,0.4317,0.4317,0.4317,0.4317,0.0113,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2017-06-20,0.4291,0.4291,0.4291,0.4291,-0.006,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2017-06-21,0.4393,0.4393,0.4393,0.4393,0.0237,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2017-06-22,0.4366,0.4366,0.4366,0.4366,-0.006,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2017-06-23,0.4396,0.4396,0.4396,0.4396,0.0068,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2017-06-26,0.4479,0.4479,0.4479,0.4479,0.0189,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2017-06-27,0.4496,0.4496,0.4496,0.4496,0.0037,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2017-06-28,0.4435,0.4435,0.4435,0.4435,-0.0135,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2017-06-29,0.4462,0.4462,0.4462,0.4462,0.0062,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2017-06-30,0.4483,0.4483,0.4483,0.4483,0.0045,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2017-07-03,0.4434,0.4434,0.4434,0.4434,-0.0108,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2017-07-04,0.4367,0.4367,0.4367,0.4367,-0.0152,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2017-07-05,0.4412,0.4412,0.4412,0.4412,0.0102,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2017-07-06,0.4388,0.4388,0.4388,0.4388,-0.0054,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2017-07-07,0.4344,0.4344,0.4344,0.4344,-0.0099,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2017-07-10,0.438,0.438,0.438,0.438,0.0081,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2017-07-11,0.4416,0.4416,0.4416,0.4416,0.0083,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2017-07-12,0.4373,0.4373,0.4373,0.4373,-0.0098,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2017-07-13,0.4364,0.4364,0.4364,0.4364,-0.0021,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2017-07-14,0.438,0.438,0.438,0.438,0.0037,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2017-07-17,0.4276,0.4276,0.4276,0.4276,-0.0236,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2017-07-18,0.4294,0.4294,0.4294,0.4294,0.0041,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2017-07-19,0.4351,0.4351,0.4351,0.4351,0.0132,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2017-07-20,0.4403,0.4403,0.4403,0.4403,0.0121,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2017-07-21,0.4434,0.4434,0.4434,0.4434,0.0069,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2017-07-24,0.449,0.449,0.449,0.449,0.0128,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2017-07-25,0.447,0.447,0.447,0.447,-0.0045,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2017-07-26,0.4402,0.4402,0.4402,0.4402,-0.0152,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2017-07-27,0.4416,0.4416,0.4416,0.4416,0.0031,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2017-07-28,0.45,0.45,0.45,0.45,0.019,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2017-07-31,0.4525,0.4525,0.4525,0.4525,0.0056,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2017-08-01,0.4536,0.4536,0.4536,0.4536,0.0024,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2017-08-02,0.4515,0.4515,0.4515,0.4515,-0.0046,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2017-08-03,0.4486,0.4486,0.4486,0.4486,-0.0065,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2017-08-04,0.4441,0.4441,0.4441,0.4441,-0.0101,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2017-08-07,0.4545,0.4545,0.4545,0.4545,0.0235,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2017-08-08,0.4578,0.4578,0.4578,0.4578,0.0072,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2017-08-09,0.4691,0.4691,0.4691,0.4691,0.0247,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2017-08-10,0.4688,0.4688,0.4688,0.4688,-0.0006,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2017-08-11,0.4588,0.4588,0.4588,0.4588,-0.0214,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2017-08-14,0.4674,0.4674,0.4674,0.4674,0.0189,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2017-08-15,0.4683,0.4683,0.4683,0.4683,0.0019,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2017-08-16,0.4661,0.4661,0.4661,0.4661,-0.0048,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2017-08-17,0.4642,0.4642,0.4642,0.4642,-0.004,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2017-08-18,0.4645,0.4645,0.4645,0.4645,0.0006,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2017-08-21,0.4656,0.4656,0.4656,0.4656,0.0025,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2017-08-22,0.4627,0.4627,0.4627,0.4627,-0.0063,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2017-08-23,0.464,0.464,0.464,0.464,0.0029,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2017-08-24,0.4598,0.4598,0.4598,0.4598,-0.0092,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2017-08-25,0.463,0.463,0.463,0.463,0.0071,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2017-08-28,0.4657,0.4657,0.4657,0.4657,0.0057,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2017-08-29,0.4656,0.4656,0.4656,0.4656,-0.0002,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2017-08-30,0.4682,0.4682,0.4682,0.4682,0.0056,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2017-08-31,0.4685,0.4685,0.4685,0.4685,0.0007,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2017-09-01,0.4699,0.4699,0.4699,0.4699,0.0028,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2017-09-04,0.4673,0.4673,0.4673,0.4673,-0.0055,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2017-09-05,0.4695,0.4695,0.4695,0.4695,0.0047,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2017-09-06,0.4667,0.4667,0.4667,0.4667,-0.0059,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2017-09-07,0.4619,0.4619,0.4619,0.4619,-0.0102,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2017-09-08,0.4592,0.4592,0.4592,0.4592,-0.006,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2017-09-11,0.4607,0.4607,0.4607,0.4607,0.0033,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2017-09-12,0.4639,0.4639,0.4639,0.4639,0.0071,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2017-09-13,0.4707,0.4707,0.4707,0.4707,0.0147,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2017-09-14,0.4707,0.4707,0.4707,0.4707,0.0,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2017-09-15,0.4737,0.4737,0.4737,0.4737,0.0064,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2017-09-18,0.4814,0.4814,0.4814,0.4814,0.0161,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2017-09-19,0.4804,0.4804,0.4804,0.4804,-0.002,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2017-09-20,0.4848,0.4848,0.4848,0.4848,0.0092,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2017-09-21,0.4841,0.4841,0.4841,0.4841,-0.0016,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2017-09-22,0.4845,0.4845,0.4845,0.4845,0.001,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2017-09-25,0.4896,0.4896,0.4896,0.4896,0.0104,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2017-09-26,0.489,0.489,0.489,0.489,-0.0011,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2017-09-27,0.488,0.488,0.488,0.488,-0.0021,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2017-09-28,0.496,0.496,0.496,0.496,0.0164,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2017-09-29,0.5,0.5,0.5,0.5,0.0081,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2017-09-30,0.5,0.5,0.5,0.5,0.0,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2017-10-09,0.5058,0.5058,0.5058,0.5058,0.0116,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2017-10-10,0.5112,0.5112,0.5112,0.5112,0.0106,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2017-10-11,0.5222,0.5222,0.5222,0.5222,0.0215,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2017-10-12,0.5205,0.5205,0.5205,0.5205,-0.0032,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2017-10-13,0.5215,0.5215,0.5215,0.5215,0.0018,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2017-10-16,0.5175,0.5175,0.5175,0.5175,-0.0075,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2017-10-17,0.5183,0.5183,0.5183,0.5183,0.0014,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2017-10-18,0.5275,0.5275,0.5275,0.5275,0.0178,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2017-10-19,0.537,0.537,0.537,0.537,0.0181,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2017-10-20,0.5316,0.5316,0.5316,0.5316,-0.01,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2017-10-23,0.5347,0.5347,0.5347,0.5347,0.0057,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2017-10-24,0.5362,0.5362,0.5362,0.5362,0.0028,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2017-10-25,0.5361,0.5361,0.5361,0.5361,-0.0001,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2017-10-26,0.545,0.545,0.545,0.545,0.0165,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2017-10-27,0.5577,0.5577,0.5577,0.5577,0.0234,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2017-10-30,0.5498,0.5498,0.5498,0.5498,-0.0142,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2017-10-31,0.5465,0.5465,0.5465,0.5465,-0.006,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2017-11-01,0.5443,0.5443,0.5443,0.5443,-0.0041,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2017-11-02,0.5472,0.5472,0.5472,0.5472,0.0054,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2017-11-03,0.5512,0.5512,0.5512,0.5512,0.0074,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2017-11-06,0.5666,0.5666,0.5666,0.5666,0.0279,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2017-11-07,0.5649,0.5649,0.5649,0.5649,-0.0031,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2017-11-08,0.5607,0.5607,0.5607,0.5607,-0.0073,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2017-11-09,0.563,0.563,0.563,0.563,0.004,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2017-11-10,0.5788,0.5788,0.5788,0.5788,0.028,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2017-11-13,0.5771,0.5771,0.5771,0.5771,-0.0028,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2017-11-14,0.5646,0.5646,0.5646,0.5646,-0.0217,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2017-11-15,0.5699,0.5699,0.5699,0.5699,0.0094,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2017-11-16,0.5859,0.5859,0.5859,0.5859,0.028,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2017-11-17,0.5768,0.5768,0.5768,0.5768,-0.0156,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2017-11-20,0.5738,0.5738,0.5738,0.5738,-0.0051,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2017-11-21,0.5854,0.5854,0.5854,0.5854,0.0201,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2017-11-22,0.5727,0.5727,0.5727,0.5727,-0.0216,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2017-11-23,0.55,0.55,0.55,0.55,-0.0396,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2017-11-24,0.5488,0.5488,0.5488,0.5488,-0.0022,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2017-11-27,0.5405,0.5405,0.5405,0.5405,-0.0152,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2017-11-28,0.5473,0.5473,0.5473,0.5473,0.0126,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2017-11-29,0.5356,0.5356,0.5356,0.5356,-0.0212,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2017-11-30,0.53,0.53,0.53,0.53,-0.0105,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2017-12-01,0.5302,0.5302,0.5302,0.5302,0.0003,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2017-12-04,0.5421,0.5421,0.5421,0.5421,0.0224,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2017-12-05,0.5404,0.5404,0.5404,0.5404,-0.003,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2017-12-06,0.5375,0.5375,0.5375,0.5375,-0.0053,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2017-12-07,0.5284,0.5284,0.5284,0.5284,-0.0169,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2017-12-08,0.5394,0.5394,0.5394,0.5394,0.0208,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2017-12-11,0.5577,0.5577,0.5577,0.5577,0.0338,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2017-12-12,0.5552,0.5552,0.5552,0.5552,-0.0043,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2017-12-13,0.5688,0.5688,0.5688,0.5688,0.0244,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2017-12-14,0.5697,0.5697,0.5697,0.5697,0.0017,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2017-12-15,0.5635,0.5635,0.5635,0.5635,-0.011,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2017-12-18,0.5709,0.5709,0.5709,0.5709,0.0133,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2017-12-19,0.5762,0.5762,0.5762,0.5762,0.0093,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2017-12-20,0.5906,0.5906,0.5906,0.5906,0.025,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2017-12-21,0.5919,0.5919,0.5919,0.5919,0.0021,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2017-12-22,0.5894,0.5894,0.5894,0.5894,-0.0041,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2017-12-25,0.5907,0.5907,0.5907,0.5907,0.0021,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2017-12-26,0.5841,0.5841,0.5841,0.5841,-0.0112,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2017-12-27,0.5722,0.5722,0.5722,0.5722,-0.0203,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2017-12-28,0.5878,0.5878,0.5878,0.5878,0.0273,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2017-12-29,0.584,0.584,0.584,0.584,-0.0065,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2017-12-31,0.584,0.584,0.584,0.584,0.0,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2018-01-02,0.5864,0.5864,0.5864,0.5864,0.0042,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2018-01-03,0.5917,0.5917,0.5917,0.5917,0.0089,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2018-01-04,0.6038,0.6038,0.6038,0.6038,0.0205,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2018-01-05,0.6053,0.6053,0.6053,0.6053,0.0026,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2018-01-08,0.6092,0.6092,0.6092,0.6092,0.0064,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2018-01-09,0.6248,0.6248,0.6248,0.6248,0.0256,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2018-01-10,0.6322,0.6322,0.6322,0.6322,0.0118,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2018-01-11,0.626,0.626,0.626,0.626,-0.0098,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2018-01-12,0.634,0.634,0.634,0.634,0.0128,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2018-01-15,0.6303,0.6303,0.6303,0.6303,-0.0058,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2018-01-16,0.6362,0.6362,0.6362,0.6362,0.0094,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2018-01-17,0.6228,0.6228,0.6228,0.6228,-0.0211,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2018-01-18,0.624,0.624,0.624,0.624,0.002,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2018-01-19,0.617,0.617,0.617,0.617,-0.0113,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2018-01-22,0.6382,0.6382,0.6382,0.6382,0.0344,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2018-01-23,0.6396,0.6396,0.6396,0.6396,0.0022,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2018-01-24,0.6317,0.6317,0.6317,0.6317,-0.0125,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2018-01-25,0.6265,0.6265,0.6265,0.6265,-0.0082,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2018-01-26,0.6303,0.6303,0.6303,0.6303,0.006,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2018-01-29,0.6087,0.6087,0.6087,0.6087,-0.0342,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2018-01-30,0.607,0.607,0.607,0.607,-0.0029,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2018-01-31,0.6162,0.6162,0.6162,0.6162,0.0153,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2018-02-01,0.605,0.605,0.605,0.605,-0.0183,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2018-02-02,0.6033,0.6033,0.6033,0.6033,-0.0027,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2018-02-05,0.5845,0.5845,0.5845,0.5845,-0.0312,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2018-02-06,0.5696,0.5696,0.5696,0.5696,-0.0255,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2018-02-07,0.5512,0.5512,0.5512,0.5512,-0.0323,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2018-02-08,0.5591,0.5591,0.5591,0.5591,0.0144,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2018-02-09,0.5474,0.5474,0.5474,0.5474,-0.021,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2018-02-12,0.5626,0.5626,0.5626,0.5626,0.0277,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2018-02-13,0.5675,0.5675,0.5675,0.5675,0.0087,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2018-02-14,0.5731,0.5731,0.5731,0.5731,0.0099,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2018-02-22,0.5936,0.5936,0.5936,0.5936,0.0358,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2018-02-23,0.592,0.592,0.592,0.592,-0.0027,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2018-02-26,0.5929,0.5929,0.5929,0.5929,0.0015,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2018-02-27,0.5832,0.5832,0.5832,0.5832,-0.0163,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2018-02-28,0.5708,0.5708,0.5708,0.5708,-0.0212,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2018-03-01,0.5762,0.5762,0.5762,0.5762,0.0094,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2018-03-02,0.5726,0.5726,0.5726,0.5726,-0.0062,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2018-03-05,0.5657,0.5657,0.5657,0.5657,-0.012,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2018-03-06,0.5686,0.5686,0.5686,0.5686,0.0051,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2018-03-07,0.5627,0.5627,0.5627,0.5627,-0.0104,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2018-03-08,0.5735,0.5735,0.5735,0.5735,0.0192,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2018-03-09,0.5769,0.5769,0.5769,0.5769,0.006,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2018-03-12,0.5759,0.5759,0.5759,0.5759,-0.0018,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2018-03-13,0.5699,0.5699,0.5699,0.5699,-0.0105,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2018-03-14,0.5734,0.5734,0.5734,0.5734,0.0063,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2018-03-15,0.5833,0.5833,0.5833,0.5833,0.0173,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2018-03-16,0.5757,0.5757,0.5757,0.5757,-0.0131,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2018-03-19,0.5774,0.5774,0.5774,0.5774,0.003,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2018-03-20,0.5738,0.5738,0.5738,0.5738,-0.0061,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2018-03-21,0.5717,0.5717,0.5717,0.5717,-0.0037,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2018-03-22,0.5589,0.5589,0.5589,0.5589,-0.0223,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2018-03-23,0.5499,0.5499,0.5499,0.5499,-0.0161,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2018-03-26,0.5447,0.5447,0.5447,0.5447,-0.0095,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2018-03-27,0.5484,0.5484,0.5484,0.5484,0.0068,0.0,0.0
