industry,period,S_adjusted,M,return
电动车新能源,2024-05-23,3.10037094554829,-0.471164227505724,-0.02090218847699854
金融,2024-05-23,3.10037094554829,-0.471164227505724,-0.010556801195814702
高端装备,2024-05-23,3.10037094554829,-0.471164227505724,-0.015703869882220944
传统能源,2024-05-24,0.0,-0.4514571138407193,-0.0023320895522387364
化工,2024-05-24,0.0,-0.4514571138407193,-0.0044132069303695065
医药,2024-05-24,0.0,-0.4514571138407193,-0.01250694830461363
半导体与信息技术,2024-05-24,0.0,-0.4514571138407193,-0.02362869198312234
房地产,2024-05-24,0.0,-0.4514571138407193,-0.03541920628470807
旅游,2024-05-24,0.0,-0.4514571138407193,-0.013270547945205435
消费,2024-05-24,0.0,-0.4514571138407193,-0.009635854341736638
电动车新能源,2024-05-24,0.0,-0.4514571138407193,-0.01779034759602227
金融,2024-05-24,0.0,-0.4514571138407193,-0.013313190444717238
高端装备,2024-05-24,0.0,-0.4514571138407193,-0.009544159544159436
传统能源,2024-05-26,0.0,,0.0
化工,2024-05-26,0.0,,0.0
医药,2024-05-26,0.0,,0.0
半导体与信息技术,2024-05-26,0.0,,0.0
房地产,2024-05-26,0.0,,0.0
旅游,2024-05-26,0.0,,0.0
消费,2024-05-26,0.0,,0.0
电动车新能源,2024-05-26,0.0,,0.0
金融,2024-05-26,0.0,,0.0
高端装备,2024-05-26,0.0,,0.0
传统能源,2024-05-27,4.440892098500626e-16,-0.4390100480332175,0.019902491150737944
化工,2024-05-27,4.440892098500626e-16,-0.4390100480332175,0.007552126087670308
医药,2024-05-27,4.440892098500626e-16,-0.4390100480332175,0.003658879819870453
半导体与信息技术,2024-05-27,0.0,-0.4390100480332175,0.019230769230769162
房地产,2024-05-27,0.0,-0.4390100480332175,0.0009829389875728456
旅游,2024-05-27,4.440892098500626e-16,-0.4390100480332175,0.0052060737527115375
消费,2024-05-27,4.440892098500626e-16,-0.4390100480332175,0.00384658898065382
电动车新能源,2024-05-27,-1.1102230246251563e-16,-0.4390100480332175,0.003994055359465065
金融,2024-05-27,0.0,-0.4390100480332175,0.0111004784688995
高端装备,2024-05-27,4.440892098500626e-16,-0.4390100480332175,0.006040558032504029
传统能源,2024-05-28,1.9334209750250129,-0.4228318228493838,0.009102219893916574
化工,2024-05-28,-2.59395643756791,-0.4228318228493838,-0.009613817826299553
医药,2024-05-28,-2.5939564375679094,-0.4228318228493838,-0.0044868199663488095
半导体与信息技术,2024-05-28,-1.9334209750250129,-0.4228318228493838,-0.012083951664193293
房地产,2024-05-28,-1.2657211383239195,-0.4228318228493838,-0.025040331065441568
旅游,2024-05-28,-3.3487833611626776,-0.4228318228493838,-0.011940727952812646
消费,2024-05-28,-8.860047968267441,-0.4228318228493838,-0.010819339569480335
电动车新能源,2024-05-28,-1.9334209750250129,-0.4228318228493838,-0.011379406050513463
金融,2024-05-28,-2.5939564375679094,-0.4228318228493838,-0.005300018928639072
高端装备,2024-05-28,-2.59395643756791,-0.4228318228493838,-0.010721944245890014
传统能源,2024-05-29,0.0,-0.469903002606022,0.010707332900713906
化工,2024-05-29,0.0,-0.469903002606022,0.0039486673247777215
医药,2024-05-29,0.0,-0.469903002606022,-0.0014084507042253502
半导体与信息技术,2024-05-29,0.0,-0.469903002606022,-0.0021459227467811592
房地产,2024-05-29,0.0,-0.469903002606022,0.002805755395683507
旅游,2024-05-29,0.0,-0.469903002606022,0.008590564938846912
消费,2024-05-29,0.0,-0.469903002606022,-0.00022786829212728676
电动车新能源,2024-05-29,0.0,-0.469903002606022,0.02105558674901742
金融,2024-05-29,0.0,-0.469903002606022,-0.005137963843958038
高端装备,2024-05-29,0.0,-0.469903002606022,0.007514450867052158
传统能源,2024-05-30,8.781344240300951,-0.4921393690170617,-0.018362760834671032
化工,2024-05-30,5.226716055107712,-0.4921393690170617,-0.0016388069485414603
医药,2024-05-30,5.083936139121602,-0.4921393690170617,-0.004795486600846166
半导体与信息技术,2024-05-30,3.831527585228069,-0.4921393690170617,0.012903225806451424
房地产,2024-05-30,-1.0428097243563283,-0.4921393690170617,-0.023674582107755193
旅游,2024-05-30,0.4621760126474185,-0.4921393690170617,-0.009239208892738549
消费,2024-05-30,1.9334209750250133,-0.4921393690170617,-0.012421652421652274
电动车新能源,2024-05-30,2.445605582809025,-0.4921393690170617,0.0004582531390340261
金融,2024-05-30,0.4621760126474193,-0.4921393690170617,-0.0065990818668708595
高端装备,2024-05-30,0.4621760126474193,-0.4921393690170617,0.00401606425702794
传统能源,2024-05-31,0.0,-0.4950772374616244,-0.00425142259140554
化工,2024-05-31,0.0,-0.4950772374616244,-0.009356533158240143
医药,2024-05-31,0.0,-0.4950772374616244,-0.005668934240362855
半导体与信息技术,2024-05-31,0.0,-0.4950772374616244,-0.0006369426751591245
房地产,2024-05-31,0.0,-0.4950772374616244,-0.001396134910720881
旅游,2024-05-31,0.0,-0.4950772374616244,-0.001019962115692885
消费,2024-05-31,-3.3306690738754696e-16,-0.4950772374616244,-0.003692591737826101
电动车新能源,2024-05-31,0.0,-0.4950772374616244,-0.0010076951264198497
金融,2024-05-31,0.0,-0.4950772374616244,9.627418888991102e-05
高端装备,2024-05-31,0.0,-0.4950772374616244,-0.006285714285714228
传统能源,2024-06-03,0.0,-1.1451839885234971,0.002496058854440264
化工,2024-06-03,0.0,-1.1451839885234971,-0.009444904722452407
医药,2024-06-03,4.133827927397721,-1.1451839885234971,-0.0022805017103763037
半导体与信息技术,2024-06-03,0.0,-1.1451839885234971,0.009347779902273201
房地产,2024-06-03,0.0,-1.1451839885234971,-0.015599705665930719
旅游,2024-06-03,-2.06691396369886,-1.1451839885234971,-0.011668611435239229
消费,2024-06-03,4.133827927397721,-1.1451839885234971,0.003358813991197529
电动车新能源,2024-06-03,0.0,-1.1451839885234971,0.0003668042182485287
金融,2024-06-03,2.0669139636988607,-1.1451839885234971,-0.005487100500577657
高端装备,2024-06-03,-2.06691396369886,-1.1451839885234971,-0.0014376078205865506
传统能源,2024-06-04,0.0,-1.1269642774824735,-0.015004586554842048
化工,2024-06-04,2.220446049250313e-16,-1.1269642774824735,0.013215122114419664
医药,2024-06-04,0.0,-1.1269642774824735,0.017142857142857126
半导体与信息技术,2024-06-04,0.0,-1.1269642774824735,0.0027362660492527002
房地产,2024-06-04,0.0,-1.1269642774824735,0.01711765585289271
旅游,2024-06-04,0.0,-1.1269642774824735,0.013429752066115741
消费,2024-06-04,0.0,-1.1269642774824735,0.008542075493478185
电动车新能源,2024-06-04,0.0,-1.1269642774824735,0.013108442570354706
金融,2024-06-04,0.0,-1.1269642774824735,0.00445261833317212
高端装备,2024-06-04,0.0,-1.1269642774824735,0.017132162395623318
传统能源,2024-06-05,0.0,-1.134051513458549,-0.010310649903545577
化工,2024-06-05,0.0,-1.134051513458549,-0.007429420505200679
医药,2024-06-05,0.0,-1.134051513458549,0.001966292134831571
半导体与信息技术,2024-06-05,0.0,-1.134051513458549,0.0016792611251050804
房地产,2024-06-05,0.0,-1.134051513458549,-0.025869037995149613
旅游,2024-06-05,0.0,-1.134051513458549,-0.007135575942915362
消费,2024-06-05,0.0,-1.134051513458549,-0.009728739842051137
电动车新能源,2024-06-05,0.0,-1.134051513458549,-0.001357220412595006
金融,2024-06-05,0.0,-1.134051513458549,-0.00587838488965986
高端装备,2024-06-05,0.0,-1.134051513458549,-0.007643312101910937
传统能源,2024-06-06,-1.79,-1.1630222448830556,0.017004973786799216
化工,2024-06-06,3.10037094554829,-1.1630222448830556,-0.0028276779773784844
医药,2024-06-06,3.10037094554829,-1.1630222448830556,-0.008410428931875491
半导体与信息技术,2024-06-06,5.37,-1.1630222448830556,-0.0025146689019279744
房地产,2024-06-06,3.10037094554829,-1.1630222448830556,-0.015993964541682337
旅游,2024-06-06,1.79,-1.1630222448830556,-0.02038721032560853
消费,2024-06-06,1.79,-1.1630222448830556,-0.007512713823393358
电动车新能源,2024-06-06,5.37,-1.1630222448830556,-0.012412793331521121
金融,2024-06-06,3.10037094554829,-1.1630222448830556,-0.0050407134548275945
高端装备,2024-06-06,3.10037094554829,-1.1630222448830556,-0.009699044358864484
传统能源,2024-06-07,0.0,-1.159293314445787,0.003172295287819704
化工,2024-06-07,0.0,-1.159293314445787,-0.006672226855713115
医药,2024-06-07,0.0,-1.159293314445787,-0.006502685891998983
半导体与信息技术,2024-06-07,0.0,-1.159293314445787,-0.00861344537815123
房地产,2024-06-07,0.0,-1.159293314445787,0.02031741163842682
旅游,2024-06-07,0.0,-1.159293314445787,0.008085042671058584
消费,2024-06-07,0.0,-1.159293314445787,-0.008384767672062421
电动车新能源,2024-06-07,0.0,-1.159293314445787,-0.02155963302752295
金融,2024-06-07,0.0,-1.159293314445787,0.0032151208106001583
高端装备,2024-06-07,0.0,-1.159293314445787,-0.013250756157280663
传统能源,2024-06-10,0.0,,0.0
化工,2024-06-10,-6.251598270936523,,0.0
医药,2024-06-10,-4.494181190059372,,0.0
半导体与信息技术,2024-06-10,-2.865169695780849,,0.0
房地产,2024-06-10,4.287300248101005,,0.0
旅游,2024-06-10,2.408168602506798,,0.0
消费,2024-06-10,-4.093099565401213,,0.0
电动车新能源,2024-06-10,0.8967531848339318,,0.0
金融,2024-06-10,-9.108133526546638,,0.0
高端装备,2024-06-10,-0.4275103067630015,,0.0
传统能源,2024-06-11,0.0,-1.1446786707483927,-0.013703142499505883
化工,2024-06-11,0.0,-1.1446786707483927,0.0005037783375314575
医药,2024-06-11,0.0,-1.1446786707483927,0.00569151963574277
半导体与信息技术,2024-06-11,0.0,-1.1446786707483927,0.021190930281839382
房地产,2024-06-11,0.0,-1.1446786707483927,-0.011121130147279779
旅游,2024-06-11,0.0,-1.1446786707483927,-0.012772909549977784
消费,2024-06-11,0.0,-1.1446786707483927,-0.016676453317674644
电动车新能源,2024-06-11,0.0,-1.1446786707483927,0.0037505860290669712
金融,2024-06-11,0.0,-1.1446786707483927,-0.012430805088860963
高端装备,2024-06-11,0.0,-1.1446786707483927,-0.004378922784994854
传统能源,2024-06-12,0.0,-1.14368144221599,0.028521808830405337
化工,2024-06-12,0.0,-1.14368144221599,-0.0015105740181269312
医药,2024-06-12,0.0,-1.14368144221599,-0.0022637238256931758
半导体与信息技术,2024-06-12,0.0,-1.14368144221599,0.002905167047105195
房地产,2024-06-12,0.0,-1.14368144221599,-0.003419452887537977
旅游,2024-06-12,0.0,-1.14368144221599,-0.0010531066646606302
消费,2024-06-12,0.0,-1.14368144221599,0.00011943150603133112
电动车新能源,2024-06-12,0.0,-1.14368144221599,-0.00467071461933688
金融,2024-06-12,0.0,-1.14368144221599,-0.005506932835086853
高端装备,2024-06-12,0.0,-1.14368144221599,-0.0016126667644040804
传统能源,2024-06-13,0.0,-1.153775833532393,-0.009416807377581438
化工,2024-06-13,0.0,-1.153775833532393,-0.014624306606152215
医药,2024-06-13,0.0,-1.153775833532393,-0.010777084515031232
半导体与信息技术,2024-06-13,0.0,-1.153775833532393,0.004758948893027082
房地产,2024-06-13,0.0,-1.153775833532393,-0.015935951200915066
旅游,2024-06-13,-4.440892098500626e-16,-1.153775833532393,-0.011295180722891707
消费,2024-06-13,0.0,-1.153775833532393,-0.017434917602101807
电动车新能源,2024-06-13,0.0,-1.153775833532393,0.004035664007508322
金融,2024-06-13,-3.3306690738754696e-16,-1.153775833532393,-0.0025709482843866427
高端装备,2024-06-13,-5.551115123125783e-17,-1.153775833532393,-0.0010279001468429527
传统能源,2024-06-14,2.220446049250313e-16,-1.1524549545740608,-0.006949452566708314
化工,2024-06-14,2.220446049250313e-16,-1.1524549545740608,-0.0018764926646197555
医药,2024-06-14,2.220446049250313e-16,-1.1524549545740608,-0.007454128440366969
半导体与信息技术,2024-06-14,2.220446049250313e-16,-1.1524549545740608,0.00906095551894559
房地产,2024-06-14,0.0,-1.1524549545740608,0.015806601580660162
旅游,2024-06-14,2.220446049250313e-16,-1.1524549545740608,0.006702208682406896
消费,2024-06-14,2.220446049250313e-16,-1.1524549545740608,0.007292173067574126
电动车新能源,2024-06-14,2.220446049250313e-16,-1.1524549545740608,-0.0012151804075528627
金融,2024-06-14,2.220446049250313e-16,-1.1524549545740608,0.015366313076236704
高端装备,2024-06-14,2.220446049250313e-16,-1.1524549545740608,-0.0008819638394826912
传统能源,2024-06-15,0.0,,0.0
化工,2024-06-15,0.0,,0.0
医药,2024-06-15,0.0,,0.0
半导体与信息技术,2024-06-15,0.0,,0.0
房地产,2024-06-15,0.0,,0.0
旅游,2024-06-15,0.0,,0.0
消费,2024-06-15,0.0,,0.0
电动车新能源,2024-06-15,0.0,,0.0
金融,2024-06-15,0.0,,0.0
高端装备,2024-06-15,0.0,,0.0
传统能源,2024-06-16,0.0,,0.0
化工,2024-06-16,0.0,,0.0
医药,2024-06-16,0.0,,0.0
半导体与信息技术,2024-06-16,0.0,,0.0
房地产,2024-06-16,0.0,,0.0
旅游,2024-06-16,0.0,,0.0
消费,2024-06-16,0.0,,0.0
电动车新能源,2024-06-16,0.0,,0.0
金融,2024-06-16,0.0,,0.0
高端装备,2024-06-16,0.0,,0.0
传统能源,2024-06-17,0.0,-1.1949416082569728,-0.01723113487819372
化工,2024-06-17,1.1102230246251563e-16,-1.1949416082569728,-0.001538198598529994
医药,2024-06-17,1.1102230246251563e-16,-1.1949416082569728,0.0025996533795493715
半导体与信息技术,2024-06-17,1.1102230246251563e-16,-1.1949416082569728,0.015918367346938744
房地产,2024-06-17,3.3306690738754696e-16,-1.1949416082569728,-0.01876430205949653
旅游,2024-06-17,-2.220446049250313e-16,-1.1949416082569728,-0.001815705855651495
消费,2024-06-17,8.881784197001252e-16,-1.1949416082569728,-0.005429536679536606
电动车新能源,2024-06-17,1.1102230246251563e-16,-1.1949416082569728,0.01656527842770239
金融,2024-06-17,0.0,-1.1949416082569728,-0.005077133372388243
高端装备,2024-06-17,0.0,-1.1949416082569728,0.006179196704428458
传统能源,2024-06-18,-2.220446049250313e-16,-1.197715441488857,0.003829101168883575
化工,2024-06-18,2.220446049250313e-16,-1.197715441488857,0.004964053406367519
医药,2024-06-18,2.220446049250313e-16,-1.197715441488857,-0.009219245174301505
半导体与信息技术,2024-06-18,2.220446049250313e-16,-1.197715441488857,0.007834471675371768
房地产,2024-06-18,0.0,-1.197715441488857,-0.0032649253731342753
